source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_12_30,N_11_32,4.606519687697947,4.7,4.7,4.7,4.7,4.7,4.7,7.19,7.19,8.29,8.29,5.53,5.53,5.53,5.53,5.53,5.53,7.74,8.84,8.84,7.74,4.98,4.98,4.98,4.98
N_12_30,N_12_27,3.3699245252122423,3.44,3.44,3.44,3.44,3.44,3.44,5.26,5.26,6.07,6.07,4.04,4.04,4.04,4.04,4.04,4.04,5.66,6.47,6.47,5.66,3.64,3.64,3.64,3.64
N_12_30,N_11_29,5.33372576613527,5.44,5.44,5.44,5.44,5.44,5.44,8.32,8.32,9.6,9.6,6.4,6.4,6.4,6.4,6.4,6.4,8.96,10.24,10.24,8.96,5.76,5.76,5.76,5.76
N_12_30,N_11_28,1.055854338343675,1.73,1.73,1.73,1.73,1.73,1.73,2.87,2.87,3.38,3.38,2.11,2.11,2.11,2.11,2.11,2.11,3.13,3.63,3.63,3.13,1.86,1.86,1.86,1.86
N_12_30,N_12_32,4.781832327755194,4.88,4.88,4.88,4.88,4.88,4.88,7.46,7.46,8.61,8.61,5.74,5.74,5.74,5.74,5.74,5.74,8.03,9.18,9.18,8.03,5.16,5.16,5.16,5.16
N_12_31,N_10_33,4.224460368365651,4.31,4.31,4.31,4.31,4.31,4.31,6.59,6.59,7.6,7.6,5.07,5.07,5.07,5.07,5.07,5.07,7.1,8.11,8.11,7.1,4.56,4.56,4.56,4.56
N_12_31,N_12_32,14.21463413618164,7.89,7.89,7.89,7.89,7.89,7.89,9.81,9.81,10.66,10.66,8.53,8.53,8.53,8.53,8.53,8.53,10.23,11.09,11.09,10.23,8.1,8.1,8.1,8.1
N_12_31,N_13_29,4.7700174536893964,4.87,4.87,4.87,4.87,4.87,4.87,7.44,7.44,8.59,8.59,5.72,5.72,5.72,5.72,5.72,5.72,8.01,9.16,9.16,8.01,5.15,5.15,5.15,5.15
N_12_31,N_10_30,6.590894443506961,6.72,6.72,6.72,6.72,6.72,6.72,10.28,10.28,11.86,11.86,7.91,7.91,7.91,7.91,7.91,7.91,11.07,12.65,12.65,11.07,7.12,7.12,7.12,7.12
N_12_31,N_13_30,6.342046129321458,6.47,6.47,6.47,6.47,6.47,6.47,9.89,9.89,11.42,11.42,7.61,7.61,7.61,7.61,7.61,7.61,10.65,12.18,12.18,10.65,6.85,6.85,6.85,6.85
N_12_31,N_11_33,10.122617969828038,5.62,5.62,5.62,5.62,5.62,5.62,6.98,6.98,7.59,7.59,6.07,6.07,6.07,6.07,6.07,6.07,7.29,7.9,7.9,7.29,5.77,5.77,5.77,5.77
N_12_32,N_12_30,4.781832327755194,4.88,4.88,4.88,4.88,4.88,4.88,7.46,7.46,8.61,8.61,5.74,5.74,5.74,5.74,5.74,5.74,8.03,9.18,9.18,8.03,5.16,5.16,5.16,5.16
N_12_32,N_13_30,13.538536831864167,7.51,7.51,7.51,7.51,7.51,7.51,9.34,9.34,10.15,10.15,8.12,8.12,8.12,8.12,8.12,8.12,9.75,10.56,10.56,9.75,7.72,7.72,7.72,7.72
N_12_32,N_12_34,5.562220836706253,5.67,5.67,5.67,5.67,5.67,5.67,8.68,8.68,10.01,10.01,6.67,6.67,6.67,6.67,6.67,6.67,9.34,10.68,10.68,9.34,6.01,6.01,6.01,6.01
N_12_32,N_12_33,12.66139423287515,7.03,7.03,7.03,7.03,7.03,7.03,8.74,8.74,9.5,9.5,7.6,7.6,7.6,7.6,7.6,7.6,9.12,9.88,9.88,9.12,7.22,7.22,7.22,7.22
N_12_32,N_14_31,14.347552380076813,7.96,7.96,7.96,7.96,7.96,7.96,9.9,9.9,10.76,10.76,8.61,8.61,8.61,8.61,8.61,8.61,10.33,11.19,11.19,10.33,8.18,8.18,8.18,8.18
N_12_32,N_10_31,13.353028490696246,7.41,7.41,7.41,7.41,7.41,7.41,9.21,9.21,10.01,10.01,8.01,8.01,8.01,8.01,8.01,8.01,9.61,10.42,10.42,9.61,7.61,7.61,7.61,7.61
N_12_33,N_10_32,13.351386153020306,7.41,7.41,7.41,7.41,7.41,7.41,9.21,9.21,10.01,10.01,8.01,8.01,8.01,8.01,8.01,8.01,9.61,10.41,10.41,9.61,7.61,7.61,7.61,7.61
N_12_33,N_11_32,5.304072948980172,5.41,5.41,5.41,5.41,5.41,5.41,8.27,8.27,9.55,9.55,6.36,6.36,6.36,6.36,6.36,6.36,8.91,10.18,10.18,8.91,5.73,5.73,5.73,5.73
N_12_33,N_12_32,12.66139423287515,7.03,7.03,7.03,7.03,7.03,7.03,8.74,8.74,9.5,9.5,7.6,7.6,7.6,7.6,7.6,7.6,9.12,9.88,9.88,9.12,7.22,7.22,7.22,7.22
N_12_33,N_12_34,5.544988540175694,5.66,5.66,5.66,5.66,5.66,5.66,8.65,8.65,9.98,9.98,6.65,6.65,6.65,6.65,6.65,6.65,9.32,10.65,10.65,9.32,5.99,5.99,5.99,5.99
N_12_33,N_14_34,10.041648683751273,5.57,5.57,5.57,5.57,5.57,5.57,6.93,6.93,7.53,7.53,6.02,6.02,6.02,6.02,6.02,6.02,7.23,7.83,7.83,7.23,5.72,5.72,5.72,5.72
N_12_33,N_14_35,9.356703842916318,5.19,5.19,5.19,5.19,5.19,5.19,6.46,6.46,7.02,7.02,5.61,5.61,5.61,5.61,5.61,5.61,6.74,7.3,7.3,6.74,5.33,5.33,5.33,5.33
N_12_34,N_11_35,14.2802272047842,7.93,7.93,7.93,7.93,7.93,7.93,9.85,9.85,10.71,10.71,8.57,8.57,8.57,8.57,8.57,8.57,10.28,11.14,11.14,10.28,8.14,8.14,8.14,8.14
N_12_34,N_12_32,5.562220836706253,5.67,5.67,5.67,5.67,5.67,5.67,8.68,8.68,10.01,10.01,6.67,6.67,6.67,6.67,6.67,6.67,9.34,10.68,10.68,9.34,6.01,6.01,6.01,6.01
N_12_34,N_12_31,6.326294219148659,6.45,6.45,6.45,6.45,6.45,6.45,9.87,9.87,11.39,11.39,7.59,7.59,7.59,7.59,7.59,7.59,10.63,12.15,12.15,10.63,6.83,6.83,6.83,6.83
N_12_34,N_13_34,5.758611316425091,5.87,5.87,5.87,5.87,5.87,5.87,8.98,8.98,10.37,10.37,6.91,6.91,6.91,6.91,6.91,6.91,9.67,11.06,11.06,9.67,6.22,6.22,6.22,6.22
N_12_34,N_14_35,1.9250942550765398,3.16,3.16,3.16,3.16,3.16,3.16,5.24,5.24,6.16,6.16,3.85,3.85,3.85,3.85,3.85,3.85,5.7,6.62,6.62,5.7,3.39,3.39,3.39,3.39
N_12_34,N_9_34,1.3346925148441098,2.19,2.19,2.19,2.19,2.19,2.19,3.63,3.63,4.27,4.27,2.67,2.67,2.67,2.67,2.67,2.67,3.95,4.59,4.59,3.95,2.35,2.35,2.35,2.35
N_12_34,N_13_36,10.437469386912989,5.79,5.79,5.79,5.79,5.79,5.79,7.2,7.2,7.83,7.83,6.26,6.26,6.26,6.26,6.26,6.26,7.51,8.14,8.14,7.51,5.95,5.95,5.95,5.95
N_12_35,N_10_34,4.521015051710458,4.61,4.61,4.61,4.61,4.61,4.61,7.05,7.05,8.14,8.14,5.43,5.43,5.43,5.43,5.43,5.43,7.6,8.68,8.68,7.6,4.88,4.88,4.88,4.88
N_12_35,N_11_34,8.754721673053123,4.86,4.86,4.86,4.86,4.86,4.86,6.04,6.04,6.57,6.57,5.25,5.25,5.25,5.25,5.25,5.25,6.3,6.83,6.83,6.3,4.99,4.99,4.99,4.99
N_12_35,N_15_35,3.237060948284934,3.3,3.3,3.3,3.3,3.3,3.3,5.05,5.05,5.83,5.83,3.88,3.88,3.88,3.88,3.88,3.88,5.44,6.22,6.22,5.44,3.5,3.5,3.5,3.5
N_12_35,N_11_33,8.463731528159384,4.7,4.7,4.7,4.7,4.7,4.7,5.84,5.84,6.35,6.35,5.08,5.08,5.08,5.08,5.08,5.08,6.09,6.6,6.6,6.09,4.82,4.82,4.82,4.82
N_12_36,N_12_33,5.863246536002979,5.98,5.98,5.98,5.98,5.98,5.98,9.15,9.15,10.55,10.55,7.04,7.04,7.04,7.04,7.04,7.04,9.85,11.26,11.26,9.85,6.33,6.33,6.33,6.33
N_12_36,N_13_36,13.278125098048786,7.37,7.37,7.37,7.37,7.37,7.37,9.16,9.16,9.96,9.96,7.97,7.97,7.97,7.97,7.97,7.97,9.56,10.36,10.36,9.56,7.57,7.57,7.57,7.57
N_12_36,N_12_39,6.696928388298016,6.83,6.83,6.83,6.83,6.83,6.83,10.45,10.45,12.05,12.05,8.04,8.04,8.04,8.04,8.04,8.04,11.25,12.86,12.86,11.25,7.23,7.23,7.23,7.23
N_12_36,N_15_36,1.4494310076007697,2.38,2.38,2.38,2.38,2.38,2.38,3.94,3.94,4.64,4.64,2.9,2.9,2.9,2.9,2.9,2.9,4.29,4.99,4.99,4.29,2.55,2.55,2.55,2.55
N_12_37,N_10_39,1.4658639270718525,2.4,2.4,2.4,2.4,2.4,2.4,3.99,3.99,4.69,4.69,2.93,2.93,2.93,2.93,2.93,2.93,4.34,5.04,5.04,4.34,2.58,2.58,2.58,2.58
N_12_37,N_11_38,4.539124467480523,4.63,4.63,4.63,4.63,4.63,4.63,7.08,7.08,8.17,8.17,5.45,5.45,5.45,5.45,5.45,5.45,7.63,8.72,8.72,7.63,4.9,4.9,4.9,4.9
N_12_37,N_11_35,5.748186229949565,5.86,5.86,5.86,5.86,5.86,5.86,8.97,8.97,10.35,10.35,6.9,6.9,6.9,6.9,6.9,6.9,9.66,11.04,11.04,9.66,6.21,6.21,6.21,6.21
N_12_37,N_13_37,1.3559233276364948,2.22,2.22,2.22,2.22,2.22,2.22,3.69,3.69,4.34,4.34,2.71,2.71,2.71,2.71,2.71,2.71,4.01,4.66,4.66,4.01,2.39,2.39,2.39,2.39
N_12_37,N_9_37,2.1048728000473496,3.45,3.45,3.45,3.45,3.45,3.45,5.73,5.73,6.74,6.74,4.21,4.21,4.21,4.21,4.21,4.21,6.23,7.24,7.24,6.23,3.7,3.7,3.7,3.7
N_12_37,N_14_37,3.0511433779812847,3.11,3.11,3.11,3.11,3.11,3.11,4.76,4.76,5.49,5.49,3.66,3.66,3.66,3.66,3.66,3.66,5.13,5.86,5.86,5.13,3.3,3.3,3.3,3.3
N_12_38,N_11_39,12.943586968971706,7.18,7.18,7.18,7.18,7.18,7.18,8.93,8.93,9.71,9.71,7.77,7.77,7.77,7.77,7.77,7.77,9.32,10.1,10.1,9.32,7.38,7.38,7.38,7.38
N_12_38,N_9_38,13.866763919390213,7.7,7.7,7.7,7.7,7.7,7.7,9.57,9.57,10.4,10.4,8.32,8.32,8.32,8.32,8.32,8.32,9.98,10.82,10.82,9.98,7.9,7.9,7.9,7.9
N_12_38,N_13_38,12.994456651522256,7.21,7.21,7.21,7.21,7.21,7.21,8.97,8.97,9.75,9.75,7.8,7.8,7.8,7.8,7.8,7.8,9.36,10.14,10.14,9.36,7.41,7.41,7.41,7.41
N_12_38,N_10_39,13.526449126056503,7.51,7.51,7.51,7.51,7.51,7.51,9.33,9.33,10.14,10.14,8.12,8.12,8.12,8.12,8.12,8.12,9.74,10.55,10.55,9.74,7.71,7.71,7.71,7.71
N_12_38,N_13_36,4.903305133184105,5.0,5.0,5.0,5.0,5.0,5.0,7.65,7.65,8.83,8.83,5.88,5.88,5.88,5.88,5.88,5.88,8.24,9.41,9.41,8.24,5.3,5.3,5.3,5.3
N_12_39,N_10_38,4.495561441841604,4.59,4.59,4.59,4.59,4.59,4.59,7.01,7.01,8.09,8.09,5.39,5.39,5.39,5.39,5.39,5.39,7.55,8.63,8.63,7.55,4.86,4.86,4.86,4.86
N_12_39,N_10_39,0.8544048770042911,1.4,1.4,1.4,1.4,1.4,1.4,2.32,2.32,2.73,2.73,1.71,1.71,1.71,1.71,1.71,1.71,2.53,2.94,2.94,2.53,1.5,1.5,1.5,1.5
N_12_39,N_10_37,1.4962698173240936,2.45,2.45,2.45,2.45,2.45,2.45,4.07,4.07,4.79,4.79,2.99,2.99,2.99,2.99,2.99,2.99,4.43,5.15,5.15,4.43,2.63,2.63,2.63,2.63
N_12_4,N_10_6,9.216565922987137,5.12,5.12,5.12,5.12,5.12,5.12,6.36,6.36,6.91,6.91,5.53,5.53,5.53,5.53,5.53,5.53,6.64,7.19,7.19,6.64,5.25,5.25,5.25,5.25
N_12_4,N_11_2,1.896489136192279,3.11,3.11,3.11,3.11,3.11,3.11,5.16,5.16,6.07,6.07,3.79,3.79,3.79,3.79,3.79,3.79,5.61,6.52,6.52,5.61,3.34,3.34,3.34,3.34
N_12_4,N_11_5,0.738268217200486,1.21,1.21,1.21,1.21,1.21,1.21,2.01,2.01,2.36,2.36,1.48,1.48,1.48,1.48,1.48,1.48,2.19,2.54,2.54,2.19,1.3,1.3,1.3,1.3
N_12_4,N_10_3,1.3851122924634254,2.27,2.27,2.27,2.27,2.27,2.27,3.77,3.77,4.43,4.43,2.77,2.77,2.77,2.77,2.77,2.77,4.1,4.76,4.76,4.1,2.44,2.44,2.44,2.44
N_12_5,N_11_6,3.045189071912119,3.11,3.11,3.11,3.11,3.11,3.11,4.75,4.75,5.48,5.48,3.65,3.65,3.65,3.65,3.65,3.65,5.12,5.85,5.85,5.12,3.29,3.29,3.29,3.29
N_12_5,N_13_7,4.411055081083499,4.5,4.5,4.5,4.5,4.5,4.5,6.88,6.88,7.94,7.94,5.29,5.29,5.29,5.29,5.29,5.29,7.41,8.47,8.47,7.41,4.76,4.76,4.76,4.76
N_12_5,N_10_7,3.1125879463691537,3.17,3.17,3.17,3.17,3.17,3.17,4.86,4.86,5.6,5.6,3.74,3.74,3.74,3.74,3.74,3.74,5.23,5.98,5.98,5.23,3.36,3.36,3.36,3.36
N_12_5,N_12_2,1.1977535755865785,1.96,1.96,1.96,1.96,1.96,1.96,3.26,3.26,3.83,3.83,2.4,2.4,2.4,2.4,2.4,2.4,3.55,4.12,4.12,3.55,2.11,2.11,2.11,2.11
N_12_6,N_12_3,10.21860635165988,5.67,5.67,5.67,5.67,5.67,5.67,7.05,7.05,7.66,7.66,6.13,6.13,6.13,6.13,6.13,6.13,7.36,7.97,7.97,7.36,5.82,5.82,5.82,5.82
N_12_6,N_11_6,12.604374505904165,7.0,7.0,7.0,7.0,7.0,7.0,8.7,8.7,9.45,9.45,7.56,7.56,7.56,7.56,7.56,7.56,9.08,9.83,9.83,9.08,7.18,7.18,7.18,7.18
N_12_6,N_10_4,11.287899308770333,6.26,6.26,6.26,6.26,6.26,6.26,7.79,7.79,8.47,8.47,6.77,6.77,6.77,6.77,6.77,6.77,8.13,8.8,8.8,8.13,6.43,6.43,6.43,6.43
N_12_6,N_12_8,5.281414162823581,5.39,5.39,5.39,5.39,5.39,5.39,8.24,8.24,9.51,9.51,6.34,6.34,6.34,6.34,6.34,6.34,8.87,10.14,10.14,8.87,5.7,5.7,5.7,5.7
N_12_6,N_10_5,11.418510323020792,6.34,6.34,6.34,6.34,6.34,6.34,7.88,7.88,8.56,8.56,6.85,6.85,6.85,6.85,6.85,6.85,8.22,8.91,8.91,8.22,6.51,6.51,6.51,6.51
N_12_6,N_13_6,11.477119777496007,6.37,6.37,6.37,6.37,6.37,6.37,7.92,7.92,8.61,8.61,6.89,6.89,6.89,6.89,6.89,6.89,8.26,8.95,8.95,8.26,6.54,6.54,6.54,6.54
N_12_7,N_10_7,4.44319129865093,4.53,4.53,4.53,4.53,4.53,4.53,6.93,6.93,8.0,8.0,5.33,5.33,5.33,5.33,5.33,5.33,7.46,8.53,8.53,7.46,4.8,4.8,4.8,4.8
N_12_7,N_10_9,4.389265948404423,4.48,4.48,4.48,4.48,4.48,4.48,6.85,6.85,7.9,7.9,5.27,5.27,5.27,5.27,5.27,5.27,7.37,8.43,8.43,7.37,4.74,4.74,4.74,4.74
N_12_7,N_12_9,1.509279069365959,2.48,2.48,2.48,2.48,2.48,2.48,4.11,4.11,4.83,4.83,3.02,3.02,3.02,3.02,3.02,3.02,4.47,5.19,5.19,4.47,2.66,2.66,2.66,2.66
N_12_8,N_12_6,5.281414162823581,5.39,5.39,5.39,5.39,5.39,5.39,8.24,8.24,9.51,9.51,6.34,6.34,6.34,6.34,6.34,6.34,8.87,10.14,10.14,8.87,5.7,5.7,5.7,5.7
N_12_8,N_10_6,4.457098676636418,4.55,4.55,4.55,4.55,4.55,4.55,6.95,6.95,8.02,8.02,5.35,5.35,5.35,5.35,5.35,5.35,7.49,8.56,8.56,7.49,4.81,4.81,4.81,4.81
N_12_8,N_13_6,12.79714645712607,7.1,7.1,7.1,7.1,7.1,7.1,8.83,8.83,9.6,9.6,7.68,7.68,7.68,7.68,7.68,7.68,9.21,9.98,9.98,9.21,7.29,7.29,7.29,7.29
N_12_8,N_13_7,0.6288550590563935,1.03,1.03,1.03,1.03,1.03,1.03,1.71,1.71,2.01,2.01,1.26,1.26,1.26,1.26,1.26,1.26,1.86,2.16,2.16,1.86,1.11,1.11,1.11,1.11
N_12_8,N_10_9,6.294842817993301,6.42,6.42,6.42,6.42,6.42,6.42,9.82,9.82,11.33,11.33,7.55,7.55,7.55,7.55,7.55,7.55,10.58,12.09,12.09,10.58,6.8,6.8,6.8,6.8
N_12_8,N_10_7,12.208625887728548,6.78,6.78,6.78,6.78,6.78,6.78,8.42,8.42,9.16,9.16,7.33,7.33,7.33,7.33,7.33,7.33,8.79,9.52,9.52,8.79,6.96,6.96,6.96,6.96
N_12_8,N_10_8,9.343412080361912,5.19,5.19,5.19,5.19,5.19,5.19,6.45,6.45,7.01,7.01,5.61,5.61,5.61,5.61,5.61,5.61,6.73,7.29,7.29,6.73,5.33,5.33,5.33,5.33
N_12_8,N_14_9,1.428319401821231,2.34,2.34,2.34,2.34,2.34,2.34,3.89,3.89,4.57,4.57,2.86,2.86,2.86,2.86,2.86,2.86,4.23,4.91,4.91,4.23,2.51,2.51,2.51,2.51
N_12_9,N_11_10,6.994912700047407,7.13,7.13,7.13,7.13,7.13,7.13,10.91,10.91,12.59,12.59,8.39,8.39,8.39,8.39,8.39,8.39,11.75,13.43,13.43,11.75,7.55,7.55,7.55,7.55
N_12_9,N_12_7,1.509279069365959,2.48,2.48,2.48,2.48,2.48,2.48,4.11,4.11,4.83,4.83,3.02,3.02,3.02,3.02,3.02,3.02,4.47,5.19,5.19,4.47,2.66,2.66,2.66,2.66
N_12_9,N_10_8,6.359241894609763,6.49,6.49,6.49,6.49,6.49,6.49,9.92,9.92,11.45,11.45,7.63,7.63,7.63,7.63,7.63,7.63,10.68,12.21,12.21,10.68,6.87,6.87,6.87,6.87
N_12_9,N_9_9,11.996813655952831,6.66,6.66,6.66,6.66,6.66,6.66,8.28,8.28,9.0,9.0,7.2,7.2,7.2,7.2,7.2,7.2,8.64,9.36,9.36,8.64,6.84,6.84,6.84,6.84
N_12_9,N_10_11,12.649519948682718,7.02,7.02,7.02,7.02,7.02,7.02,8.73,8.73,9.49,9.49,7.59,7.59,7.59,7.59,7.59,7.59,9.11,9.87,9.87,9.11,7.21,7.21,7.21,7.21
N_12_9,N_12_10,5.1010405496301665,5.2,5.2,5.2,5.2,5.2,5.2,7.96,7.96,9.18,9.18,6.12,6.12,6.12,6.12,6.12,6.12,8.57,9.79,9.79,8.57,5.51,5.51,5.51,5.51
N_12_9,N_13_10,12.198749205886855,6.77,6.77,6.77,6.77,6.77,6.77,8.42,8.42,9.15,9.15,7.32,7.32,7.32,7.32,7.32,7.32,8.78,9.52,9.52,8.78,6.95,6.95,6.95,6.95
N_12_9,N_11_8,6.329336660633272,6.46,6.46,6.46,6.46,6.46,6.46,9.87,9.87,11.39,11.39,7.6,7.6,7.6,7.6,7.6,7.6,10.63,12.15,12.15,10.63,6.84,6.84,6.84,6.84
N_13_0,N_10_0,3.3390078744921112,3.41,3.41,3.41,3.41,3.41,3.41,5.21,5.21,6.01,6.01,4.01,4.01,4.01,4.01,4.01,4.01,5.61,6.41,6.41,5.61,3.61,3.61,3.61,3.61
N_13_0,N_12_0,1.5811542040653175,2.59,2.59,2.59,2.59,2.59,2.59,4.3,4.3,5.06,5.06,3.16,3.16,3.16,3.16,3.16,3.16,4.68,5.44,5.44,4.68,2.78,2.78,2.78,2.78
N_13_0,N_15_0,3.4518453871157746,3.52,3.52,3.52,3.52,3.52,3.52,5.38,5.38,6.21,6.21,4.14,4.14,4.14,4.14,4.14,4.14,5.8,6.63,6.63,5.8,3.73,3.73,3.73,3.73
N_13_1,N_15_0,1.8704966771908664,3.07,3.07,3.07,3.07,3.07,3.07,5.09,5.09,5.99,5.99,3.74,3.74,3.74,3.74,3.74,3.74,5.54,6.43,6.43,5.54,3.29,3.29,3.29,3.29
N_13_1,N_14_2,11.096819584960468,6.16,6.16,6.16,6.16,6.16,6.16,7.66,7.66,8.32,8.32,6.66,6.66,6.66,6.66,6.66,6.66,7.99,8.66,8.66,7.99,6.33,6.33,6.33,6.33
N_13_1,N_11_1,2.3550148006974583,3.86,3.86,3.86,3.86,3.86,3.86,6.41,6.41,7.54,7.54,4.71,4.71,4.71,4.71,4.71,4.71,6.97,8.1,8.1,6.97,4.14,4.14,4.14,4.14
N_13_1,N_12_0,6.745289618453613,6.88,6.88,6.88,6.88,6.88,6.88,10.52,10.52,12.14,12.14,8.09,8.09,8.09,8.09,8.09,8.09,11.33,12.95,12.95,11.33,7.28,7.28,7.28,7.28
N_13_1,N_11_0,14.015917161343449,7.78,7.78,7.78,7.78,7.78,7.78,9.67,9.67,10.51,10.51,8.41,8.41,8.41,8.41,8.41,8.41,10.09,10.93,10.93,10.09,7.99,7.99,7.99,7.99
N_13_1,N_16_1,4.268737431748725,4.35,4.35,4.35,4.35,4.35,4.35,6.66,6.66,7.68,7.68,5.12,5.12,5.12,5.12,5.12,5.12,7.17,8.2,8.2,7.17,4.61,4.61,4.61,4.61
N_13_1,N_11_3,6.15726959806328,6.28,6.28,6.28,6.28,6.28,6.28,9.61,9.61,11.08,11.08,7.39,7.39,7.39,7.39,7.39,7.39,10.34,11.82,11.82,10.34,6.65,6.65,6.65,6.65
N_13_1,N_12_3,13.456196774419158,7.47,7.47,7.47,7.47,7.47,7.47,9.28,9.28,10.09,10.09,8.07,8.07,8.07,8.07,8.07,8.07,9.69,10.5,10.5,9.69,7.67,7.67,7.67,7.67
N_13_10,N_11_10,6.625214309592733,6.76,6.76,6.76,6.76,6.76,6.76,10.34,10.34,11.93,11.93,7.95,7.95,7.95,7.95,7.95,7.95,11.13,12.72,12.72,11.13,7.16,7.16,7.16,7.16
N_13_10,N_11_11,5.314525739680232,5.42,5.42,5.42,5.42,5.42,5.42,8.29,8.29,9.57,9.57,6.38,6.38,6.38,6.38,6.38,6.38,8.93,10.2,10.2,8.93,5.74,5.74,5.74,5.74
N_13_10,N_11_12,3.4733208912941707,3.54,3.54,3.54,3.54,3.54,3.54,5.42,5.42,6.25,6.25,4.17,4.17,4.17,4.17,4.17,4.17,5.84,6.67,6.67,5.84,3.75,3.75,3.75,3.75
N_13_10,N_15_8,9.747224961329707,5.41,5.41,5.41,5.41,5.41,5.41,6.73,6.73,7.31,7.31,5.85,5.85,5.85,5.85,5.85,5.85,7.02,7.6,7.6,7.02,5.56,5.56,5.56,5.56
N_13_10,N_11_9,5.5967222679603905,5.71,5.71,5.71,5.71,5.71,5.71,8.73,8.73,10.07,10.07,6.72,6.72,6.72,6.72,6.72,6.72,9.4,10.75,10.75,9.4,6.04,6.04,6.04,6.04
N_13_11,N_15_12,12.90882807942343,7.16,7.16,7.16,7.16,7.16,7.16,8.91,8.91,9.68,9.68,7.75,7.75,7.75,7.75,7.75,7.75,9.29,10.07,10.07,9.29,7.36,7.36,7.36,7.36
N_13_11,N_11_9,4.715613472473405,4.81,4.81,4.81,4.81,4.81,4.81,7.36,7.36,8.49,8.49,5.66,5.66,5.66,5.66,5.66,5.66,7.92,9.05,9.05,7.92,5.09,5.09,5.09,5.09
N_13_11,N_11_12,10.57544107877359,5.87,5.87,5.87,5.87,5.87,5.87,7.3,7.3,7.93,7.93,6.35,6.35,6.35,6.35,6.35,6.35,7.61,8.25,8.25,7.61,6.03,6.03,6.03,6.03
N_13_12,N_12_13,4.817577436846939,4.91,4.91,4.91,4.91,4.91,4.91,7.52,7.52,8.67,8.67,5.78,5.78,5.78,5.78,5.78,5.78,8.09,9.25,9.25,8.09,5.2,5.2,5.2,5.2
N_13_12,N_14_12,3.1150924649892135,3.18,3.18,3.18,3.18,3.18,3.18,4.86,4.86,5.61,5.61,3.74,3.74,3.74,3.74,3.74,3.74,5.23,5.98,5.98,5.23,3.36,3.36,3.36,3.36
N_13_12,N_12_12,11.156836840147507,6.19,6.19,6.19,6.19,6.19,6.19,7.7,7.7,8.37,8.37,6.69,6.69,6.69,6.69,6.69,6.69,8.03,8.7,8.7,8.03,6.36,6.36,6.36,6.36
N_13_12,N_15_10,5.588942273204449,5.7,5.7,5.7,5.7,5.7,5.7,8.72,8.72,10.06,10.06,6.71,6.71,6.71,6.71,6.71,6.71,9.39,10.73,10.73,9.39,6.04,6.04,6.04,6.04
N_13_13,N_12_15,3.528953014852339,3.6,3.6,3.6,3.6,3.6,3.6,5.51,5.51,6.35,6.35,4.23,4.23,4.23,4.23,4.23,4.23,5.93,6.78,6.78,5.93,3.81,3.81,3.81,3.81
N_13_13,N_12_12,9.255605562195491,5.14,5.14,5.14,5.14,5.14,5.14,6.39,6.39,6.94,6.94,5.55,5.55,5.55,5.55,5.55,5.55,6.66,7.22,7.22,6.66,5.28,5.28,5.28,5.28
N_13_13,N_13_15,4.3567069434492804,4.44,4.44,4.44,4.44,4.44,4.44,6.8,6.8,7.84,7.84,5.23,5.23,5.23,5.23,5.23,5.23,7.32,8.36,8.36,7.32,4.71,4.71,4.71,4.71
N_13_13,N_15_11,12.971789022631693,7.2,7.2,7.2,7.2,7.2,7.2,8.95,8.95,9.73,9.73,7.78,7.78,7.78,7.78,7.78,7.78,9.34,10.12,10.12,9.34,7.39,7.39,7.39,7.39
N_13_13,N_11_12,10.19288725636255,5.66,5.66,5.66,5.66,5.66,5.66,7.03,7.03,7.64,7.64,6.12,6.12,6.12,6.12,6.12,6.12,7.34,7.95,7.95,7.34,5.81,5.81,5.81,5.81
N_13_14,N_11_15,1.3176901543478636,2.16,2.16,2.16,2.16,2.16,2.16,3.58,3.58,4.22,4.22,2.64,2.64,2.64,2.64,2.64,2.64,3.9,4.53,4.53,3.9,2.32,2.32,2.32,2.32
N_13_14,N_12_16,9.821567745096122,5.45,5.45,5.45,5.45,5.45,5.45,6.78,6.78,7.37,7.37,5.89,5.89,5.89,5.89,5.89,5.89,7.07,7.66,7.66,7.07,5.6,5.6,5.6,5.6
N_13_14,N_13_17,6.980806973432756,7.12,7.12,7.12,7.12,7.12,7.12,10.89,10.89,12.57,12.57,8.38,8.38,8.38,8.38,8.38,8.38,11.73,13.4,13.4,11.73,7.54,7.54,7.54,7.54
N_13_14,N_11_14,10.495640813721195,5.83,5.83,5.83,5.83,5.83,5.83,7.24,7.24,7.87,7.87,6.3,6.3,6.3,6.3,6.3,6.3,7.56,8.19,8.19,7.56,5.98,5.98,5.98,5.98
N_13_14,N_15_16,4.971954200044003,5.07,5.07,5.07,5.07,5.07,5.07,7.76,7.76,8.95,8.95,5.97,5.97,5.97,5.97,5.97,5.97,8.35,9.55,9.55,8.35,5.37,5.37,5.37,5.37
N_13_14,N_15_14,0.74730846806771,1.23,1.23,1.23,1.23,1.23,1.23,2.03,2.03,2.39,2.39,1.49,1.49,1.49,1.49,1.49,1.49,2.21,2.57,2.57,2.21,1.32,1.32,1.32,1.32
