source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_17_23,N_19_21,8.376050929760833,4.65,4.65,4.65,4.65,4.65,4.65,5.78,5.78,6.28,6.28,5.03,5.03,5.03,5.03,5.03,5.03,6.03,6.53,6.53,6.03,4.77,4.77,4.77,4.77
N_17_24,N_16_23,14.767290005401016,8.2,8.2,8.2,8.2,8.2,8.2,10.19,10.19,11.08,11.08,8.86,8.86,8.86,8.86,8.86,8.86,10.63,11.52,11.52,10.63,8.42,8.42,8.42,8.42
N_17_24,N_16_24,3.8406645639443773,3.92,3.92,3.92,3.92,3.92,3.92,5.99,5.99,6.91,6.91,4.61,4.61,4.61,4.61,4.61,4.61,6.45,7.37,7.37,6.45,4.15,4.15,4.15,4.15
N_17_24,N_19_22,1.7076051573028874,2.8,2.8,2.8,2.8,2.8,2.8,4.64,4.64,5.46,5.46,3.42,3.42,3.42,3.42,3.42,3.42,5.05,5.87,5.87,5.05,3.01,3.01,3.01,3.01
N_17_24,N_18_23,6.604842719513206,6.74,6.74,6.74,6.74,6.74,6.74,10.3,10.3,11.89,11.89,7.93,7.93,7.93,7.93,7.93,7.93,11.1,12.68,12.68,11.1,7.13,7.13,7.13,7.13
N_17_24,N_17_27,6.04061954807297,6.16,6.16,6.16,6.16,6.16,6.16,9.42,9.42,10.87,10.87,7.25,7.25,7.25,7.25,7.25,7.25,10.15,11.6,11.6,10.15,6.52,6.52,6.52,6.52
N_17_24,N_17_23,4.009986861271477,4.09,4.09,4.09,4.09,4.09,4.09,6.26,6.26,7.22,7.22,4.81,4.81,4.81,4.81,4.81,4.81,6.74,7.7,7.7,6.74,4.33,4.33,4.33,4.33
N_17_24,N_20_24,10.953295692165817,6.08,6.08,6.08,6.08,6.08,6.08,7.56,7.56,8.21,8.21,6.57,6.57,6.57,6.57,6.57,6.57,7.89,8.54,8.54,7.89,6.24,6.24,6.24,6.24
N_17_24,N_16_25,1.1783220201097286,1.93,1.93,1.93,1.93,1.93,1.93,3.21,3.21,3.77,3.77,2.36,2.36,2.36,2.36,2.36,2.36,3.49,4.05,4.05,3.49,2.07,2.07,2.07,2.07
N_17_25,N_15_25,1.583032179663395,2.6,2.6,2.6,2.6,2.6,2.6,4.31,4.31,5.07,5.07,3.17,3.17,3.17,3.17,3.17,3.17,4.69,5.45,5.45,4.69,2.79,2.79,2.79,2.79
N_17_25,N_17_27,5.880153092817498,6.0,6.0,6.0,6.0,6.0,6.0,9.17,9.17,10.58,10.58,7.06,7.06,7.06,7.06,7.06,7.06,9.88,11.29,11.29,9.88,6.35,6.35,6.35,6.35
N_17_25,N_19_26,13.13025789581069,7.29,7.29,7.29,7.29,7.29,7.29,9.06,9.06,9.85,9.85,7.88,7.88,7.88,7.88,7.88,7.88,9.45,10.24,10.24,9.45,7.48,7.48,7.48,7.48
N_17_25,N_15_23,11.70563134965014,6.5,6.5,6.5,6.5,6.5,6.5,8.08,8.08,8.78,8.78,7.02,7.02,7.02,7.02,7.02,7.02,8.43,9.13,9.13,8.43,6.67,6.67,6.67,6.67
N_17_25,N_18_23,12.02308688374155,6.67,6.67,6.67,6.67,6.67,6.67,8.3,8.3,9.02,9.02,7.21,7.21,7.21,7.21,7.21,7.21,8.66,9.38,9.38,8.66,6.85,6.85,6.85,6.85
N_17_26,N_16_26,5.241550421561234,5.35,5.35,5.35,5.35,5.35,5.35,8.18,8.18,9.43,9.43,6.29,6.29,6.29,6.29,6.29,6.29,8.81,10.06,10.06,8.81,5.66,5.66,5.66,5.66
N_17_26,N_19_27,4.1004112532768335,4.18,4.18,4.18,4.18,4.18,4.18,6.4,6.4,7.38,7.38,4.92,4.92,4.92,4.92,4.92,4.92,6.89,7.87,7.87,6.89,4.43,4.43,4.43,4.43
N_17_26,N_18_25,13.191715934119289,7.32,7.32,7.32,7.32,7.32,7.32,9.1,9.1,9.89,9.89,7.92,7.92,7.92,7.92,7.92,7.92,9.5,10.29,10.29,9.5,7.52,7.52,7.52,7.52
N_17_26,N_18_26,10.68145612689904,5.93,5.93,5.93,5.93,5.93,5.93,7.37,7.37,8.01,8.01,6.41,6.41,6.41,6.41,6.41,6.41,7.69,8.33,8.33,7.69,6.09,6.09,6.09,6.09
N_17_26,N_16_24,4.236464047867251,4.32,4.32,4.32,4.32,4.32,4.32,6.61,6.61,7.63,7.63,5.08,5.08,5.08,5.08,5.08,5.08,7.12,8.13,8.13,7.12,4.58,4.58,4.58,4.58
N_17_27,N_17_24,6.04061954807297,6.16,6.16,6.16,6.16,6.16,6.16,9.42,9.42,10.87,10.87,7.25,7.25,7.25,7.25,7.25,7.25,10.15,11.6,11.6,10.15,6.52,6.52,6.52,6.52
N_17_27,N_17_25,5.880153092817498,6.0,6.0,6.0,6.0,6.0,6.0,9.17,9.17,10.58,10.58,7.06,7.06,7.06,7.06,7.06,7.06,9.88,11.29,11.29,9.88,6.35,6.35,6.35,6.35
N_17_27,N_17_29,6.96460058312187,7.1,7.1,7.1,7.1,7.1,7.1,10.86,10.86,12.54,12.54,8.36,8.36,8.36,8.36,8.36,8.36,11.7,13.37,13.37,11.7,7.52,7.52,7.52,7.52
N_17_27,N_18_26,4.846751569942989,4.94,4.94,4.94,4.94,4.94,4.94,7.56,7.56,8.72,8.72,5.82,5.82,5.82,5.82,5.82,5.82,8.14,9.31,9.31,8.14,5.23,5.23,5.23,5.23
N_17_27,N_18_29,4.771985057610928,4.87,4.87,4.87,4.87,4.87,4.87,7.44,7.44,8.59,8.59,5.73,5.73,5.73,5.73,5.73,5.73,8.02,9.16,9.16,8.02,5.15,5.15,5.15,5.15
N_17_28,N_16_27,4.970318798334413,5.07,5.07,5.07,5.07,5.07,5.07,7.75,7.75,8.95,8.95,5.96,5.96,5.96,5.96,5.96,5.96,8.35,9.54,9.54,8.35,5.37,5.37,5.37,5.37
N_17_28,N_17_31,13.986294662288074,7.76,7.76,7.76,7.76,7.76,7.76,9.65,9.65,10.49,10.49,8.39,8.39,8.39,8.39,8.39,8.39,10.07,10.91,10.91,10.07,7.97,7.97,7.97,7.97
N_17_28,N_14_28,5.724579316232289,5.84,5.84,5.84,5.84,5.84,5.84,8.93,8.93,10.3,10.3,6.87,6.87,6.87,6.87,6.87,6.87,9.62,10.99,10.99,9.62,6.18,6.18,6.18,6.18
N_17_28,N_18_30,3.6762629759477217,3.75,3.75,3.75,3.75,3.75,3.75,5.73,5.73,6.62,6.62,4.41,4.41,4.41,4.41,4.41,4.41,6.18,7.06,7.06,6.18,3.97,3.97,3.97,3.97
N_17_28,N_17_26,6.924382937349236,7.06,7.06,7.06,7.06,7.06,7.06,10.8,10.8,12.46,12.46,8.31,8.31,8.31,8.31,8.31,8.31,11.63,13.29,13.29,11.63,7.48,7.48,7.48,7.48
N_17_29,N_15_30,5.851716427062613,5.97,5.97,5.97,5.97,5.97,5.97,9.13,9.13,10.53,10.53,7.02,7.02,7.02,7.02,7.02,7.02,9.83,11.24,11.24,9.83,6.32,6.32,6.32,6.32
N_17_29,N_15_28,12.06030832487135,6.69,6.69,6.69,6.69,6.69,6.69,8.32,8.32,9.05,9.05,7.24,7.24,7.24,7.24,7.24,7.24,8.68,9.41,9.41,8.68,6.87,6.87,6.87,6.87
N_17_29,N_19_28,1.2278879181700995,2.01,2.01,2.01,2.01,2.01,2.01,3.34,3.34,3.93,3.93,2.46,2.46,2.46,2.46,2.46,2.46,3.63,4.22,4.22,3.63,2.16,2.16,2.16,2.16
N_17_29,N_19_27,3.3557497536496212,3.42,3.42,3.42,3.42,3.42,3.42,5.23,5.23,6.04,6.04,4.03,4.03,4.03,4.03,4.03,4.03,5.64,6.44,6.44,5.64,3.62,3.62,3.62,3.62
N_17_29,N_14_29,0.7696407108867769,1.26,1.26,1.26,1.26,1.26,1.26,2.09,2.09,2.46,2.46,1.54,1.54,1.54,1.54,1.54,1.54,2.28,2.65,2.65,2.28,1.35,1.35,1.35,1.35
N_17_29,N_16_30,5.362596999009612,5.47,5.47,5.47,5.47,5.47,5.47,8.37,8.37,9.65,9.65,6.44,6.44,6.44,6.44,6.44,6.44,9.01,10.3,10.3,9.01,5.79,5.79,5.79,5.79
N_17_29,N_19_31,6.168373733708936,6.29,6.29,6.29,6.29,6.29,6.29,9.62,9.62,11.1,11.1,7.4,7.4,7.4,7.4,7.4,7.4,10.36,11.84,11.84,10.36,6.66,6.66,6.66,6.66
N_17_29,N_18_30,8.761204871790131,4.86,4.86,4.86,4.86,4.86,4.86,6.05,6.05,6.57,6.57,5.26,5.26,5.26,5.26,5.26,5.26,6.31,6.83,6.83,6.31,4.99,4.99,4.99,4.99
N_17_3,N_15_1,11.592058087140229,6.43,6.43,6.43,6.43,6.43,6.43,8.0,8.0,8.69,8.69,6.96,6.96,6.96,6.96,6.96,6.96,8.35,9.04,9.04,8.35,6.61,6.61,6.61,6.61
N_17_3,N_17_0,1.7566680629590947,2.88,2.88,2.88,2.88,2.88,2.88,4.78,4.78,5.62,5.62,3.51,3.51,3.51,3.51,3.51,3.51,5.2,6.04,6.04,5.2,3.09,3.09,3.09,3.09
N_17_3,N_16_3,12.70142432593159,7.05,7.05,7.05,7.05,7.05,7.05,8.76,8.76,9.53,9.53,7.62,7.62,7.62,7.62,7.62,7.62,9.15,9.91,9.91,9.15,7.24,7.24,7.24,7.24
N_17_30,N_16_32,4.036530725992561,4.12,4.12,4.12,4.12,4.12,4.12,6.3,6.3,7.27,7.27,4.84,4.84,4.84,4.84,4.84,4.84,6.78,7.75,7.75,6.78,4.36,4.36,4.36,4.36
N_17_30,N_19_30,6.6782423757632365,6.81,6.81,6.81,6.81,6.81,6.81,10.42,10.42,12.02,12.02,8.01,8.01,8.01,8.01,8.01,8.01,11.22,12.82,12.82,11.22,7.21,7.21,7.21,7.21
N_17_30,N_18_29,5.4322857870249415,5.54,5.54,5.54,5.54,5.54,5.54,8.47,8.47,9.78,9.78,6.52,6.52,6.52,6.52,6.52,6.52,9.13,10.43,10.43,9.13,5.87,5.87,5.87,5.87
N_17_30,N_17_28,3.728414837565611,3.8,3.8,3.8,3.8,3.8,3.8,5.82,5.82,6.71,6.71,4.47,4.47,4.47,4.47,4.47,4.47,6.26,7.16,7.16,6.26,4.03,4.03,4.03,4.03
N_17_30,N_17_27,8.893645334906548,4.94,4.94,4.94,4.94,4.94,4.94,6.14,6.14,6.67,6.67,5.34,5.34,5.34,5.34,5.34,5.34,6.4,6.94,6.94,6.4,5.07,5.07,5.07,5.07
N_17_30,N_16_28,11.792785736325035,6.54,6.54,6.54,6.54,6.54,6.54,8.14,8.14,8.84,8.84,7.08,7.08,7.08,7.08,7.08,7.08,8.49,9.2,9.2,8.49,6.72,6.72,6.72,6.72
N_17_31,N_16_31,4.281898506980795,4.37,4.37,4.37,4.37,4.37,4.37,6.68,6.68,7.71,7.71,5.14,5.14,5.14,5.14,5.14,5.14,7.19,8.22,8.22,7.19,4.62,4.62,4.62,4.62
N_17_31,N_17_28,13.986294662288074,7.76,7.76,7.76,7.76,7.76,7.76,9.65,9.65,10.49,10.49,8.39,8.39,8.39,8.39,8.39,8.39,10.07,10.91,10.91,10.07,7.97,7.97,7.97,7.97
N_17_31,N_18_29,6.901832786779583,7.04,7.04,7.04,7.04,7.04,7.04,10.77,10.77,12.42,12.42,8.28,8.28,8.28,8.28,8.28,8.28,11.6,13.25,13.25,11.6,7.45,7.45,7.45,7.45
N_17_31,N_14_31,1.8834336266156289,3.09,3.09,3.09,3.09,3.09,3.09,5.12,5.12,6.03,6.03,3.77,3.77,3.77,3.77,3.77,3.77,5.57,6.48,6.48,5.57,3.31,3.31,3.31,3.31
N_17_31,N_19_32,3.1403485464601166,3.2,3.2,3.2,3.2,3.2,3.2,4.9,4.9,5.65,5.65,3.77,3.77,3.77,3.77,3.77,3.77,5.28,6.03,6.03,5.28,3.39,3.39,3.39,3.39
N_17_31,N_17_30,11.704217925248136,6.5,6.5,6.5,6.5,6.5,6.5,8.08,8.08,8.78,8.78,7.02,7.02,7.02,7.02,7.02,7.02,8.43,9.13,9.13,8.43,6.67,6.67,6.67,6.67
N_17_31,N_17_29,1.7295461603382458,2.84,2.84,2.84,2.84,2.84,2.84,4.7,4.7,5.53,5.53,3.46,3.46,3.46,3.46,3.46,3.46,5.12,5.95,5.95,5.12,3.04,3.04,3.04,3.04
N_17_32,N_15_30,6.455787842780419,6.58,6.58,6.58,6.58,6.58,6.58,10.07,10.07,11.62,11.62,7.75,7.75,7.75,7.75,7.75,7.75,10.85,12.4,12.4,10.85,6.97,6.97,6.97,6.97
N_17_32,N_16_31,8.714294305334953,4.84,4.84,4.84,4.84,4.84,4.84,6.01,6.01,6.54,6.54,5.23,5.23,5.23,5.23,5.23,5.23,6.27,6.8,6.8,6.27,4.97,4.97,4.97,4.97
N_17_32,N_16_34,9.880495371697098,5.48,5.48,5.48,5.48,5.48,5.48,6.82,6.82,7.41,7.41,5.93,5.93,5.93,5.93,5.93,5.93,7.11,7.71,7.71,7.11,5.63,5.63,5.63,5.63
N_17_33,N_15_34,5.165130373418458,5.27,5.27,5.27,5.27,5.27,5.27,8.06,8.06,9.3,9.3,6.2,6.2,6.2,6.2,6.2,6.2,8.68,9.92,9.92,8.68,5.58,5.58,5.58,5.58
N_17_33,N_17_36,6.747249713087404,6.88,6.88,6.88,6.88,6.88,6.88,10.53,10.53,12.15,12.15,8.1,8.1,8.1,8.1,8.1,8.1,11.34,12.95,12.95,11.34,7.29,7.29,7.29,7.29
N_17_33,N_14_33,3.550665450994586,3.62,3.62,3.62,3.62,3.62,3.62,5.54,5.54,6.39,6.39,4.26,4.26,4.26,4.26,4.26,4.26,5.97,6.82,6.82,5.97,3.83,3.83,3.83,3.83
N_17_34,N_16_32,6.476539994061915,6.61,6.61,6.61,6.61,6.61,6.61,10.1,10.1,11.66,11.66,7.77,7.77,7.77,7.77,7.77,7.77,10.88,12.43,12.43,10.88,6.99,6.99,6.99,6.99
N_17_34,N_18_33,1.508809078281836,2.47,2.47,2.47,2.47,2.47,2.47,4.1,4.1,4.83,4.83,3.02,3.02,3.02,3.02,3.02,3.02,4.47,5.19,5.19,4.47,2.66,2.66,2.66,2.66
N_17_34,N_15_33,6.9666792445169925,7.11,7.11,7.11,7.11,7.11,7.11,10.87,10.87,12.54,12.54,8.36,8.36,8.36,8.36,8.36,8.36,11.7,13.38,13.38,11.7,7.52,7.52,7.52,7.52
N_17_34,N_16_35,3.336557958787023,3.4,3.4,3.4,3.4,3.4,3.4,5.21,5.21,6.01,6.01,4.0,4.0,4.0,4.0,4.0,4.0,5.61,6.41,6.41,5.61,3.6,3.6,3.6,3.6
N_17_34,N_19_33,6.119386448296318,6.24,6.24,6.24,6.24,6.24,6.24,9.55,9.55,11.01,11.01,7.34,7.34,7.34,7.34,7.34,7.34,10.28,11.75,11.75,10.28,6.61,6.61,6.61,6.61
N_17_34,N_15_36,9.882571815720247,5.48,5.48,5.48,5.48,5.48,5.48,6.82,6.82,7.41,7.41,5.93,5.93,5.93,5.93,5.93,5.93,7.12,7.71,7.71,7.12,5.63,5.63,5.63,5.63
N_17_34,N_19_32,0.5989236153017523,0.98,0.98,0.98,0.98,0.98,0.98,1.63,1.63,1.92,1.92,1.2,1.2,1.2,1.2,1.2,1.2,1.77,2.06,2.06,1.77,1.05,1.05,1.05,1.05
N_17_34,N_19_35,1.8545633309797218,3.04,3.04,3.04,3.04,3.04,3.04,5.04,5.04,5.93,5.93,3.71,3.71,3.71,3.71,3.71,3.71,5.49,6.38,6.38,5.49,3.26,3.26,3.26,3.26
N_17_35,N_17_38,14.83372681541577,8.23,8.23,8.23,8.23,8.23,8.23,10.24,10.24,11.13,11.13,8.9,8.9,8.9,8.9,8.9,8.9,10.68,11.57,11.57,10.68,8.46,8.46,8.46,8.46
N_17_35,N_15_35,3.712441030603072,3.79,3.79,3.79,3.79,3.79,3.79,5.79,5.79,6.68,6.68,4.45,4.45,4.45,4.45,4.45,4.45,6.24,7.13,7.13,6.24,4.01,4.01,4.01,4.01
N_17_35,N_18_35,10.875021411403841,6.04,6.04,6.04,6.04,6.04,6.04,7.5,7.5,8.16,8.16,6.53,6.53,6.53,6.53,6.53,6.53,7.83,8.48,8.48,7.83,6.2,6.2,6.2,6.2
N_17_36,N_16_38,0.8394837118028105,1.38,1.38,1.38,1.38,1.38,1.38,2.28,2.28,2.69,2.69,1.68,1.68,1.68,1.68,1.68,1.68,2.48,2.89,2.89,2.48,1.48,1.48,1.48,1.48
N_17_36,N_16_35,1.5099968011256073,2.48,2.48,2.48,2.48,2.48,2.48,4.11,4.11,4.83,4.83,3.02,3.02,3.02,3.02,3.02,3.02,4.47,5.19,5.19,4.47,2.66,2.66,2.66,2.66
N_17_36,N_19_34,4.200288071385232,4.28,4.28,4.28,4.28,4.28,4.28,6.55,6.55,7.56,7.56,5.04,5.04,5.04,5.04,5.04,5.04,7.06,8.06,8.06,7.06,4.54,4.54,4.54,4.54
N_17_36,N_16_37,8.638748547179887,4.79,4.79,4.79,4.79,4.79,4.79,5.96,5.96,6.48,6.48,5.18,5.18,5.18,5.18,5.18,5.18,6.22,6.74,6.74,6.22,4.92,4.92,4.92,4.92
N_17_36,N_18_36,10.613565562870505,5.89,5.89,5.89,5.89,5.89,5.89,7.32,7.32,7.96,7.96,6.37,6.37,6.37,6.37,6.37,6.37,7.64,8.28,8.28,7.64,6.05,6.05,6.05,6.05
N_17_36,N_14_36,3.1678474090675603,3.23,3.23,3.23,3.23,3.23,3.23,4.94,4.94,5.7,5.7,3.8,3.8,3.8,3.8,3.8,3.8,5.32,6.08,6.08,5.32,3.42,3.42,3.42,3.42
N_17_37,N_17_36,9.233923537291934,5.12,5.12,5.12,5.12,5.12,5.12,6.37,6.37,6.93,6.93,5.54,5.54,5.54,5.54,5.54,5.54,6.65,7.2,7.2,6.65,5.26,5.26,5.26,5.26
N_17_37,N_17_38,3.7161895460280516,3.79,3.79,3.79,3.79,3.79,3.79,5.8,5.8,6.69,6.69,4.46,4.46,4.46,4.46,4.46,4.46,6.24,7.14,7.14,6.24,4.01,4.01,4.01,4.01
N_17_37,N_19_38,0.7760228640851612,1.27,1.27,1.27,1.27,1.27,1.27,2.11,2.11,2.48,2.48,1.55,1.55,1.55,1.55,1.55,1.55,2.3,2.67,2.67,2.3,1.37,1.37,1.37,1.37
N_17_37,N_20_37,11.622997842646061,6.45,6.45,6.45,6.45,6.45,6.45,8.02,8.02,8.72,8.72,6.97,6.97,6.97,6.97,6.97,6.97,8.37,9.07,9.07,8.37,6.63,6.63,6.63,6.63
N_17_37,N_19_36,6.996392713357455,7.14,7.14,7.14,7.14,7.14,7.14,10.91,10.91,12.59,12.59,8.4,8.4,8.4,8.4,8.4,8.4,11.75,13.43,13.43,11.75,7.56,7.56,7.56,7.56
N_17_37,N_16_37,9.276688334048343,5.15,5.15,5.15,5.15,5.15,5.15,6.4,6.4,6.96,6.96,5.57,5.57,5.57,5.57,5.57,5.57,6.68,7.24,7.24,6.68,5.29,5.29,5.29,5.29
N_17_38,N_17_37,3.7161895460280516,3.79,3.79,3.79,3.79,3.79,3.79,5.8,5.8,6.69,6.69,4.46,4.46,4.46,4.46,4.46,4.46,6.24,7.14,7.14,6.24,4.01,4.01,4.01,4.01
N_17_38,N_19_36,1.8067445719908168,2.96,2.96,2.96,2.96,2.96,2.96,4.91,4.91,5.78,5.78,3.61,3.61,3.61,3.61,3.61,3.61,5.35,6.22,6.22,5.35,3.18,3.18,3.18,3.18
N_17_38,N_15_38,0.6891118409369787,1.13,1.13,1.13,1.13,1.13,1.13,1.87,1.87,2.21,2.21,1.38,1.38,1.38,1.38,1.38,1.38,2.04,2.37,2.37,2.04,1.21,1.21,1.21,1.21
N_17_38,N_20_38,0.9814132826276458,1.61,1.61,1.61,1.61,1.61,1.61,2.67,2.67,3.14,3.14,1.96,1.96,1.96,1.96,1.96,1.96,2.9,3.38,3.38,2.9,1.73,1.73,1.73,1.73
N_17_38,N_15_36,4.636170998684424,4.73,4.73,4.73,4.73,4.73,4.73,7.23,7.23,8.35,8.35,5.56,5.56,5.56,5.56,5.56,5.56,7.79,8.9,8.9,7.79,5.01,5.01,5.01,5.01
N_17_39,N_14_39,3.419654490829421,3.49,3.49,3.49,3.49,3.49,3.49,5.33,5.33,6.16,6.16,4.1,4.1,4.1,4.1,4.1,4.1,5.75,6.57,6.57,5.75,3.69,3.69,3.69,3.69
N_17_39,N_15_39,1.3064809966043127,2.14,2.14,2.14,2.14,2.14,2.14,3.55,3.55,4.18,4.18,2.61,2.61,2.61,2.61,2.61,2.61,3.87,4.49,4.49,3.87,2.3,2.3,2.3,2.3
N_17_39,N_19_39,6.374857863630062,6.5,6.5,6.5,6.5,6.5,6.5,9.94,9.94,11.47,11.47,7.65,7.65,7.65,7.65,7.65,7.65,10.71,12.24,12.24,10.71,6.88,6.88,6.88,6.88
N_17_39,N_18_37,3.1725499360250495,3.24,3.24,3.24,3.24,3.24,3.24,4.95,4.95,5.71,5.71,3.81,3.81,3.81,3.81,3.81,3.81,5.33,6.09,6.09,5.33,3.43,3.43,3.43,3.43
N_17_39,N_19_37,2.217655033488967,3.64,3.64,3.64,3.64,3.64,3.64,6.03,6.03,7.1,7.1,4.44,4.44,4.44,4.44,4.44,4.44,6.56,7.63,7.63,6.56,3.9,3.9,3.9,3.9
N_17_4,N_16_6,5.035223044527109,5.14,5.14,5.14,5.14,5.14,5.14,7.85,7.85,9.06,9.06,6.04,6.04,6.04,6.04,6.04,6.04,8.46,9.67,9.67,8.46,5.44,5.44,5.44,5.44
N_17_4,N_17_1,13.540329636600571,7.51,7.51,7.51,7.51,7.51,7.51,9.34,9.34,10.16,10.16,8.12,8.12,8.12,8.12,8.12,8.12,9.75,10.56,10.56,9.75,7.72,7.72,7.72,7.72
N_17_4,N_17_5,3.722397761834566,3.8,3.8,3.8,3.8,3.8,3.8,5.81,5.81,6.7,6.7,4.47,4.47,4.47,4.47,4.47,4.47,6.25,7.15,7.15,6.25,4.02,4.02,4.02,4.02
N_17_5,N_16_6,13.73627234265042,7.62,7.62,7.62,7.62,7.62,7.62,9.48,9.48,10.3,10.3,8.24,8.24,8.24,8.24,8.24,8.24,9.89,10.71,10.71,9.89,7.83,7.83,7.83,7.83
N_17_5,N_17_6,14.606609913601847,8.11,8.11,8.11,8.11,8.11,8.11,10.08,10.08,10.95,10.95,8.76,8.76,8.76,8.76,8.76,8.76,10.52,11.39,11.39,10.52,8.33,8.33,8.33,8.33
N_17_5,N_18_5,5.510447372498183,5.62,5.62,5.62,5.62,5.62,5.62,8.6,8.6,9.92,9.92,6.61,6.61,6.61,6.61,6.61,6.61,9.26,10.58,10.58,9.26,5.95,5.95,5.95,5.95
N_17_5,N_15_6,1.4578265279368359,2.39,2.39,2.39,2.39,2.39,2.39,3.97,3.97,4.67,4.67,2.92,2.92,2.92,2.92,2.92,2.92,4.32,5.01,5.01,4.32,2.57,2.57,2.57,2.57
N_17_5,N_15_5,2.1169320781595387,3.47,3.47,3.47,3.47,3.47,3.47,5.76,5.76,6.77,6.77,4.23,4.23,4.23,4.23,4.23,4.23,6.27,7.28,7.28,6.27,3.73,3.73,3.73,3.73
N_17_5,N_15_7,3.80308720572614,3.88,3.88,3.88,3.88,3.88,3.88,5.93,5.93,6.85,6.85,4.56,4.56,4.56,4.56,4.56,4.56,6.39,7.3,7.3,6.39,4.11,4.11,4.11,4.11
N_17_5,N_20_5,0.6021547818479818,0.99,0.99,0.99,0.99,0.99,0.99,1.64,1.64,1.93,1.93,1.2,1.2,1.2,1.2,1.2,1.2,1.78,2.07,2.07,1.78,1.06,1.06,1.06,1.06
N_17_6,N_15_4,6.6814853118113895,6.82,6.82,6.82,6.82,6.82,6.82,10.42,10.42,12.03,12.03,8.02,8.02,8.02,8.02,8.02,8.02,11.22,12.83,12.83,11.22,7.22,7.22,7.22,7.22
N_17_6,N_19_5,3.942842897221751,4.02,4.02,4.02,4.02,4.02,4.02,6.15,6.15,7.1,7.1,4.73,4.73,4.73,4.73,4.73,4.73,6.62,7.57,7.57,6.62,4.26,4.26,4.26,4.26
N_17_6,N_19_6,8.770109208802216,4.87,4.87,4.87,4.87,4.87,4.87,6.05,6.05,6.58,6.58,5.26,5.26,5.26,5.26,5.26,5.26,6.31,6.84,6.84,6.31,5.0,5.0,5.0,5.0
N_17_6,N_19_8,8.935558222332357,4.96,4.96,4.96,4.96,4.96,4.96,6.17,6.17,6.7,6.7,5.36,5.36,5.36,5.36,5.36,5.36,6.43,6.97,6.97,6.43,5.09,5.09,5.09,5.09
N_17_6,N_14_6,6.805609005109751,6.94,6.94,6.94,6.94,6.94,6.94,10.62,10.62,12.25,12.25,8.17,8.17,8.17,8.17,8.17,8.17,11.43,13.07,13.07,11.43,7.35,7.35,7.35,7.35
N_17_6,N_18_6,11.270930328507804,6.26,6.26,6.26,6.26,6.26,6.26,7.78,7.78,8.45,8.45,6.76,6.76,6.76,6.76,6.76,6.76,8.12,8.79,8.79,8.12,6.42,6.42,6.42,6.42
N_17_7,N_15_6,8.099309862120391,4.5,4.5,4.5,4.5,4.5,4.5,5.59,5.59,6.07,6.07,4.86,4.86,4.86,4.86,4.86,4.86,5.83,6.32,6.32,5.83,4.62,4.62,4.62,4.62
N_17_7,N_17_9,14.353001487914057,7.97,7.97,7.97,7.97,7.97,7.97,9.9,9.9,10.76,10.76,8.61,8.61,8.61,8.61,8.61,8.61,10.33,11.2,11.2,10.33,8.18,8.18,8.18,8.18
N_17_7,N_14_7,5.233743241118559,5.34,5.34,5.34,5.34,5.34,5.34,8.16,8.16,9.42,9.42,6.28,6.28,6.28,6.28,6.28,6.28,8.79,10.05,10.05,8.79,5.65,5.65,5.65,5.65
N_17_7,N_17_8,5.601560111320985,5.71,5.71,5.71,5.71,5.71,5.71,8.74,8.74,10.08,10.08,6.72,6.72,6.72,6.72,6.72,6.72,9.41,10.75,10.75,9.41,6.05,6.05,6.05,6.05
N_17_7,N_19_5,12.748951221870628,7.08,7.08,7.08,7.08,7.08,7.08,8.8,8.8,9.56,9.56,7.65,7.65,7.65,7.65,7.65,7.65,9.18,9.94,9.94,9.18,7.27,7.27,7.27,7.27
N_17_8,N_18_10,0.8001317083053117,1.31,1.31,1.31,1.31,1.31,1.31,2.18,2.18,2.56,2.56,1.6,1.6,1.6,1.6,1.6,1.6,2.37,2.75,2.75,2.37,1.41,1.41,1.41,1.41
N_17_8,N_20_8,1.4814805916010463,2.43,2.43,2.43,2.43,2.43,2.43,4.03,4.03,4.74,4.74,2.96,2.96,2.96,2.96,2.96,2.96,4.39,5.1,5.1,4.39,2.61,2.61,2.61,2.61
N_17_8,N_19_9,6.473352343145416,6.6,6.6,6.6,6.6,6.6,6.6,10.1,10.1,11.65,11.65,7.77,7.77,7.77,7.77,7.77,7.77,10.88,12.43,12.43,10.88,6.99,6.99,6.99,6.99
N_17_8,N_15_9,9.649574437489402,5.36,5.36,5.36,5.36,5.36,5.36,6.66,6.66,7.24,7.24,5.79,5.79,5.79,5.79,5.79,5.79,6.95,7.53,7.53,6.95,5.5,5.5,5.5,5.5
N_17_8,N_16_7,6.066182307770964,6.19,6.19,6.19,6.19,6.19,6.19,9.46,9.46,10.92,10.92,7.28,7.28,7.28,7.28,7.28,7.28,10.19,11.65,11.65,10.19,6.55,6.55,6.55,6.55
N_17_8,N_17_7,6.241679163116194,6.37,6.37,6.37,6.37,6.37,6.37,9.74,9.74,11.24,11.24,7.49,7.49,7.49,7.49,7.49,7.49,10.49,11.98,11.98,10.49,6.74,6.74,6.74,6.74
