source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_17_10,N_18_12,14.807886403181207,8.22,8.22,8.22,8.22,8.22,8.22,10.22,10.22,11.11,11.11,8.88,8.88,8.88,8.88,8.88,8.88,10.66,11.55,11.55,10.66,8.44,8.44,8.44,8.44
N_17_10,N_17_9,11.089632495931392,6.15,6.15,6.15,6.15,6.15,6.15,7.65,7.65,8.32,8.32,6.65,6.65,6.65,6.65,6.65,6.65,7.98,8.65,8.65,7.98,6.32,6.32,6.32,6.32
N_17_10,N_15_9,6.041297857638551,6.16,6.16,6.16,6.16,6.16,6.16,9.42,9.42,10.87,10.87,7.25,7.25,7.25,7.25,7.25,7.25,10.15,11.6,11.6,10.15,6.52,6.52,6.52,6.52
N_17_11,N_15_10,4.518460226776953,4.61,4.61,4.61,4.61,4.61,4.61,7.05,7.05,8.13,8.13,5.42,5.42,5.42,5.42,5.42,5.42,7.59,8.68,8.68,7.59,4.88,4.88,4.88,4.88
N_17_11,N_16_10,11.54050123609504,6.4,6.4,6.4,6.4,6.4,6.4,7.96,7.96,8.66,8.66,6.92,6.92,6.92,6.92,6.92,6.92,8.31,9.0,9.0,8.31,6.58,6.58,6.58,6.58
N_17_11,N_16_11,8.195844497817948,4.55,4.55,4.55,4.55,4.55,4.55,5.66,5.66,6.15,6.15,4.92,4.92,4.92,4.92,4.92,4.92,5.9,6.39,6.39,5.9,4.67,4.67,4.67,4.67
N_17_12,N_18_14,4.231243301661275,4.32,4.32,4.32,4.32,4.32,4.32,6.6,6.6,7.62,7.62,5.08,5.08,5.08,5.08,5.08,5.08,7.11,8.12,8.12,7.11,4.57,4.57,4.57,4.57
N_17_12,N_16_14,14.194997066794247,7.88,7.88,7.88,7.88,7.88,7.88,9.79,9.79,10.65,10.65,8.52,8.52,8.52,8.52,8.52,8.52,10.22,11.07,11.07,10.22,8.09,8.09,8.09,8.09
N_17_12,N_17_13,14.52490691065237,8.06,8.06,8.06,8.06,8.06,8.06,10.02,10.02,10.89,10.89,8.71,8.71,8.71,8.71,8.71,8.71,10.46,11.33,11.33,10.46,8.28,8.28,8.28,8.28
N_17_13,N_16_11,10.134472146161949,5.62,5.62,5.62,5.62,5.62,5.62,6.99,6.99,7.6,7.6,6.08,6.08,6.08,6.08,6.08,6.08,7.3,7.9,7.9,7.3,5.78,5.78,5.78,5.78
N_17_13,N_16_15,14.72786334363397,8.17,8.17,8.17,8.17,8.17,8.17,10.16,10.16,11.05,11.05,8.84,8.84,8.84,8.84,8.84,8.84,10.6,11.49,11.49,10.6,8.39,8.39,8.39,8.39
N_17_13,N_17_12,14.52490691065237,8.06,8.06,8.06,8.06,8.06,8.06,10.02,10.02,10.89,10.89,8.71,8.71,8.71,8.71,8.71,8.71,10.46,11.33,11.33,10.46,8.28,8.28,8.28,8.28
N_17_13,N_15_14,5.581334148284324,5.69,5.69,5.69,5.69,5.69,5.69,8.71,8.71,10.05,10.05,6.7,6.7,6.7,6.7,6.7,6.7,9.38,10.72,10.72,9.38,6.03,6.03,6.03,6.03
N_17_14,N_15_15,6.238213710250173,6.36,6.36,6.36,6.36,6.36,6.36,9.73,9.73,11.23,11.23,7.49,7.49,7.49,7.49,7.49,7.49,10.48,11.98,11.98,10.48,6.74,6.74,6.74,6.74
N_17_14,N_16_12,5.002587287654979,5.1,5.1,5.1,5.1,5.1,5.1,7.8,7.8,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,8.4,9.6,9.6,8.4,5.4,5.4,5.4,5.4
N_17_14,N_16_13,1.672159542262239,2.74,2.74,2.74,2.74,2.74,2.74,4.55,4.55,5.35,5.35,3.34,3.34,3.34,3.34,3.34,3.34,4.95,5.75,5.75,4.95,2.94,2.94,2.94,2.94
N_17_14,N_15_14,6.697282365788581,6.83,6.83,6.83,6.83,6.83,6.83,10.45,10.45,12.06,12.06,8.04,8.04,8.04,8.04,8.04,8.04,11.25,12.86,12.86,11.25,7.23,7.23,7.23,7.23
N_17_15,N_18_15,5.932168943612265,6.05,6.05,6.05,6.05,6.05,6.05,9.25,9.25,10.68,10.68,7.12,7.12,7.12,7.12,7.12,7.12,9.97,11.39,11.39,9.97,6.41,6.41,6.41,6.41
N_17_15,N_19_14,5.816188786456944,5.93,5.93,5.93,5.93,5.93,5.93,9.07,9.07,10.47,10.47,6.98,6.98,6.98,6.98,6.98,6.98,9.77,11.17,11.17,9.77,6.28,6.28,6.28,6.28
N_17_15,N_19_15,14.63938318022838,8.12,8.12,8.12,8.12,8.12,8.12,10.1,10.1,10.98,10.98,8.78,8.78,8.78,8.78,8.78,8.78,10.54,11.42,11.42,10.54,8.34,8.34,8.34,8.34
N_17_15,N_16_14,0.8712760836026199,1.43,1.43,1.43,1.43,1.43,1.43,2.37,2.37,2.79,2.79,1.74,1.74,1.74,1.74,1.74,1.74,2.58,3.0,3.0,2.58,1.53,1.53,1.53,1.53
N_17_16,N_16_17,4.911588474666903,5.01,5.01,5.01,5.01,5.01,5.01,7.66,7.66,8.84,8.84,5.89,5.89,5.89,5.89,5.89,5.89,8.25,9.43,9.43,8.25,5.3,5.3,5.3,5.3
N_17_16,N_18_15,8.427395268250741,4.68,4.68,4.68,4.68,4.68,4.68,5.81,5.81,6.32,6.32,5.06,5.06,5.06,5.06,5.06,5.06,6.07,6.57,6.57,6.07,4.8,4.8,4.8,4.8
N_17_16,N_15_16,12.07711813989617,6.7,6.7,6.7,6.7,6.7,6.7,8.33,8.33,9.06,9.06,7.25,7.25,7.25,7.25,7.25,7.25,8.7,9.42,9.42,8.7,6.88,6.88,6.88,6.88
N_17_16,N_15_17,11.656341810096098,6.47,6.47,6.47,6.47,6.47,6.47,8.04,8.04,8.74,8.74,6.99,6.99,6.99,6.99,6.99,6.99,8.39,9.09,9.09,8.39,6.64,6.64,6.64,6.64
N_17_16,N_16_14,6.9475873697417345,7.09,7.09,7.09,7.09,7.09,7.09,10.84,10.84,12.51,12.51,8.34,8.34,8.34,8.34,8.34,8.34,11.67,13.34,13.34,11.67,7.5,7.5,7.5,7.5
N_17_16,N_17_18,1.4464635663764422,2.37,2.37,2.37,2.37,2.37,2.37,3.93,3.93,4.63,4.63,2.89,2.89,2.89,2.89,2.89,2.89,4.28,4.98,4.98,4.28,2.55,2.55,2.55,2.55
N_17_17,N_16_17,5.612235396268421,5.72,5.72,5.72,5.72,5.72,5.72,8.76,8.76,10.1,10.1,6.73,6.73,6.73,6.73,6.73,6.73,9.43,10.78,10.78,9.43,6.06,6.06,6.06,6.06
N_17_17,N_16_19,1.8454128082623484,3.03,3.03,3.03,3.03,3.03,3.03,5.02,5.02,5.91,5.91,3.69,3.69,3.69,3.69,3.69,3.69,5.46,6.35,6.35,5.46,3.25,3.25,3.25,3.25
N_17_17,N_15_18,6.551882205159578,6.68,6.68,6.68,6.68,6.68,6.68,10.22,10.22,11.79,11.79,7.86,7.86,7.86,7.86,7.86,7.86,11.01,12.58,12.58,11.01,7.08,7.08,7.08,7.08
N_17_17,N_17_19,6.476021126825492,6.61,6.61,6.61,6.61,6.61,6.61,10.1,10.1,11.66,11.66,7.77,7.77,7.77,7.77,7.77,7.77,10.88,12.43,12.43,10.88,6.99,6.99,6.99,6.99
N_17_18,N_15_18,4.093459727384739,4.18,4.18,4.18,4.18,4.18,4.18,6.39,6.39,7.37,7.37,4.91,4.91,4.91,4.91,4.91,4.91,6.88,7.86,7.86,6.88,4.42,4.42,4.42,4.42
N_17_18,N_16_17,3.672753327549209,3.75,3.75,3.75,3.75,3.75,3.75,5.73,5.73,6.61,6.61,4.41,4.41,4.41,4.41,4.41,4.41,6.17,7.05,7.05,6.17,3.97,3.97,3.97,3.97
N_17_18,N_17_16,1.4464635663764422,2.37,2.37,2.37,2.37,2.37,2.37,3.93,3.93,4.63,4.63,2.89,2.89,2.89,2.89,2.89,2.89,4.28,4.98,4.98,4.28,2.55,2.55,2.55,2.55
N_17_18,N_18_19,5.450369381724608,5.56,5.56,5.56,5.56,5.56,5.56,8.5,8.5,9.81,9.81,6.54,6.54,6.54,6.54,6.54,6.54,9.16,10.46,10.46,9.16,5.89,5.89,5.89,5.89
N_17_18,N_19_18,6.725933877869773,6.86,6.86,6.86,6.86,6.86,6.86,10.49,10.49,12.11,12.11,8.07,8.07,8.07,8.07,8.07,8.07,11.3,12.91,12.91,11.3,7.26,7.26,7.26,7.26
N_17_18,N_16_16,2.2142000004574616,3.63,3.63,3.63,3.63,3.63,3.63,6.02,6.02,7.09,7.09,4.43,4.43,4.43,4.43,4.43,4.43,6.55,7.62,7.62,6.55,3.9,3.9,3.9,3.9
N_17_19,N_17_17,6.476021126825492,6.61,6.61,6.61,6.61,6.61,6.61,10.1,10.1,11.66,11.66,7.77,7.77,7.77,7.77,7.77,7.77,10.88,12.43,12.43,10.88,6.99,6.99,6.99,6.99
N_17_19,N_15_18,14.609469150142488,8.11,8.11,8.11,8.11,8.11,8.11,10.08,10.08,10.96,10.96,8.77,8.77,8.77,8.77,8.77,8.77,10.52,11.4,11.4,10.52,8.33,8.33,8.33,8.33
N_17_2,N_18_2,2.3635599102969778,3.88,3.88,3.88,3.88,3.88,3.88,6.43,6.43,7.56,7.56,4.73,4.73,4.73,4.73,4.73,4.73,7.0,8.13,8.13,7.0,4.16,4.16,4.16,4.16
N_17_2,N_15_3,5.575946162439161,5.69,5.69,5.69,5.69,5.69,5.69,8.7,8.7,10.04,10.04,6.69,6.69,6.69,6.69,6.69,6.69,9.37,10.71,10.71,9.37,6.02,6.02,6.02,6.02
N_17_20,N_16_22,9.151371026818248,5.08,5.08,5.08,5.08,5.08,5.08,6.31,6.31,6.86,6.86,5.49,5.49,5.49,5.49,5.49,5.49,6.59,7.14,7.14,6.59,5.22,5.22,5.22,5.22
N_17_20,N_15_19,1.6538336833852214,2.71,2.71,2.71,2.71,2.71,2.71,4.5,4.5,5.29,5.29,3.31,3.31,3.31,3.31,3.31,3.31,4.9,5.69,5.69,4.9,2.91,2.91,2.91,2.91
N_17_20,N_18_22,11.749221282668438,6.52,6.52,6.52,6.52,6.52,6.52,8.11,8.11,8.81,8.81,7.05,7.05,7.05,7.05,7.05,7.05,8.46,9.16,9.16,8.46,6.7,6.7,6.7,6.7
N_17_21,N_16_20,9.356391799590504,5.19,5.19,5.19,5.19,5.19,5.19,6.46,6.46,7.02,7.02,5.61,5.61,5.61,5.61,5.61,5.61,6.74,7.3,7.3,6.74,5.33,5.33,5.33,5.33
N_17_21,N_15_22,12.657454929827841,7.02,7.02,7.02,7.02,7.02,7.02,8.73,8.73,9.49,9.49,7.59,7.59,7.59,7.59,7.59,7.59,9.11,9.87,9.87,9.11,7.21,7.21,7.21,7.21
N_17_22,N_17_21,2.368865814960281,3.88,3.88,3.88,3.88,3.88,3.88,6.44,6.44,7.58,7.58,4.74,4.74,4.74,4.74,4.74,4.74,7.01,8.15,8.15,7.01,4.17,4.17,4.17,4.17
N_17_22,N_17_24,6.692631419462916,6.83,6.83,6.83,6.83,6.83,6.83,10.44,10.44,12.05,12.05,8.03,8.03,8.03,8.03,8.03,8.03,11.24,12.85,12.85,11.24,7.23,7.23,7.23,7.23
N_17_23,N_15_23,13.758954080169465,7.64,7.64,7.64,7.64,7.64,7.64,9.49,9.49,10.32,10.32,8.26,8.26,8.26,8.26,8.26,8.26,9.91,10.73,10.73,9.91,7.84,7.84,7.84,7.84
N_17_23,N_16_22,1.6850615411582723,2.76,2.76,2.76,2.76,2.76,2.76,4.58,4.58,5.39,5.39,3.37,3.37,3.37,3.37,3.37,3.37,4.99,5.8,5.8,4.99,2.97,2.97,2.97,2.97
N_17_23,N_16_25,5.1920401273301975,5.3,5.3,5.3,5.3,5.3,5.3,8.1,8.1,9.35,9.35,6.23,6.23,6.23,6.23,6.23,6.23,8.72,9.97,9.97,8.72,5.61,5.61,5.61,5.61
N_17_23,N_15_22,6.165109860312452,6.29,6.29,6.29,6.29,6.29,6.29,9.62,9.62,11.1,11.1,7.4,7.4,7.4,7.4,7.4,7.4,10.36,11.84,11.84,10.36,6.66,6.66,6.66,6.66
N_17_24,N_16_22,4.001637883399534,4.08,4.08,4.08,4.08,4.08,4.08,6.24,6.24,7.2,7.2,4.8,4.8,4.8,4.8,4.8,4.8,6.72,7.68,7.68,6.72,4.32,4.32,4.32,4.32
N_17_24,N_16_25,5.6068199203721765,5.72,5.72,5.72,5.72,5.72,5.72,8.75,8.75,10.09,10.09,6.73,6.73,6.73,6.73,6.73,6.73,9.42,10.77,10.77,9.42,6.06,6.06,6.06,6.06
N_17_24,N_17_23,6.953936751438103,7.09,7.09,7.09,7.09,7.09,7.09,10.85,10.85,12.52,12.52,8.34,8.34,8.34,8.34,8.34,8.34,11.68,13.35,13.35,11.68,7.51,7.51,7.51,7.51
N_17_24,N_17_22,1.354222128979046,2.22,2.22,2.22,2.22,2.22,2.22,3.68,3.68,4.33,4.33,2.71,2.71,2.71,2.71,2.71,2.71,4.01,4.66,4.66,4.01,2.38,2.38,2.38,2.38
N_17_24,N_16_23,14.861937318802223,8.25,8.25,8.25,8.25,8.25,8.25,10.25,10.25,11.15,11.15,8.92,8.92,8.92,8.92,8.92,8.92,10.7,11.59,11.59,10.7,8.47,8.47,8.47,8.47
N_17_24,N_18_25,6.878907893555413,7.02,7.02,7.02,7.02,7.02,7.02,10.73,10.73,12.38,12.38,8.25,8.25,8.25,8.25,8.25,8.25,11.56,13.21,13.21,11.56,7.43,7.43,7.43,7.43
N_17_25,N_15_24,3.4800015424677024,3.55,3.55,3.55,3.55,3.55,3.55,5.43,5.43,6.26,6.26,4.18,4.18,4.18,4.18,4.18,4.18,5.85,6.68,6.68,5.85,3.76,3.76,3.76,3.76
N_17_25,N_18_26,5.6751688393497,5.79,5.79,5.79,5.79,5.79,5.79,8.85,8.85,10.22,10.22,6.81,6.81,6.81,6.81,6.81,6.81,9.53,10.9,10.9,9.53,6.13,6.13,6.13,6.13
N_17_25,N_17_24,12.010873361762206,6.67,6.67,6.67,6.67,6.67,6.67,8.29,8.29,9.01,9.01,7.21,7.21,7.21,7.21,7.21,7.21,8.65,9.37,9.37,8.65,6.85,6.85,6.85,6.85
N_17_25,N_18_25,13.217515063746815,7.34,7.34,7.34,7.34,7.34,7.34,9.12,9.12,9.91,9.91,7.93,7.93,7.93,7.93,7.93,7.93,9.52,10.31,10.31,9.52,7.53,7.53,7.53,7.53
N_17_26,N_16_24,12.166225753673135,6.75,6.75,6.75,6.75,6.75,6.75,8.39,8.39,9.12,9.12,7.3,7.3,7.3,7.3,7.3,7.3,8.76,9.49,9.49,8.76,6.93,6.93,6.93,6.93
N_17_26,N_16_27,13.860007577337703,7.69,7.69,7.69,7.69,7.69,7.69,9.56,9.56,10.4,10.4,8.32,8.32,8.32,8.32,8.32,8.32,9.98,10.81,10.81,9.98,7.9,7.9,7.9,7.9
N_17_27,N_18_27,1.5122966214802551,2.48,2.48,2.48,2.48,2.48,2.48,4.11,4.11,4.84,4.84,3.02,3.02,3.02,3.02,3.02,3.02,4.48,5.2,5.2,4.48,2.66,2.66,2.66,2.66
N_17_27,N_18_26,4.692205309185478,4.79,4.79,4.79,4.79,4.79,4.79,7.32,7.32,8.45,8.45,5.63,5.63,5.63,5.63,5.63,5.63,7.88,9.01,9.01,7.88,5.07,5.07,5.07,5.07
N_17_27,N_19_28,10.104199844026295,5.61,5.61,5.61,5.61,5.61,5.61,6.97,6.97,7.58,7.58,6.06,6.06,6.06,6.06,6.06,6.06,7.28,7.88,7.88,7.28,5.76,5.76,5.76,5.76
N_17_27,N_16_28,6.131207296055461,6.25,6.25,6.25,6.25,6.25,6.25,9.56,9.56,11.04,11.04,7.36,7.36,7.36,7.36,7.36,7.36,10.3,11.77,11.77,10.3,6.62,6.62,6.62,6.62
N_17_28,N_16_26,4.109582875028018,4.19,4.19,4.19,4.19,4.19,4.19,6.41,6.41,7.4,7.4,4.93,4.93,4.93,4.93,4.93,4.93,6.9,7.89,7.89,6.9,4.44,4.44,4.44,4.44
N_17_28,N_16_27,5.199394442289095,5.3,5.3,5.3,5.3,5.3,5.3,8.11,8.11,9.36,9.36,6.24,6.24,6.24,6.24,6.24,6.24,8.73,9.98,9.98,8.73,5.62,5.62,5.62,5.62
N_17_28,N_16_30,3.6532774984854273,3.73,3.73,3.73,3.73,3.73,3.73,5.7,5.7,6.58,6.58,4.38,4.38,4.38,4.38,4.38,4.38,6.14,7.01,7.01,6.14,3.95,3.95,3.95,3.95
N_17_28,N_17_30,1.853051340957632,3.04,3.04,3.04,3.04,3.04,3.04,5.04,5.04,5.93,5.93,3.71,3.71,3.71,3.71,3.71,3.71,5.49,6.37,6.37,5.49,3.26,3.26,3.26,3.26
N_17_28,N_19_28,9.426340278192656,5.23,5.23,5.23,5.23,5.23,5.23,6.5,6.5,7.07,7.07,5.66,5.66,5.66,5.66,5.66,5.66,6.79,7.35,7.35,6.79,5.37,5.37,5.37,5.37
N_17_29,N_15_29,10.221221707551098,5.67,5.67,5.67,5.67,5.67,5.67,7.05,7.05,7.67,7.67,6.13,6.13,6.13,6.13,6.13,6.13,7.36,7.97,7.97,7.36,5.83,5.83,5.83,5.83
N_17_29,N_16_30,5.598949046033754,5.71,5.71,5.71,5.71,5.71,5.71,8.73,8.73,10.08,10.08,6.72,6.72,6.72,6.72,6.72,6.72,9.41,10.75,10.75,9.41,6.05,6.05,6.05,6.05
N_17_3,N_15_3,9.821567745096122,5.45,5.45,5.45,5.45,5.45,5.45,6.78,6.78,7.37,7.37,5.89,5.89,5.89,5.89,5.89,5.89,7.07,7.66,7.66,7.07,5.6,5.6,5.6,5.6
N_17_3,N_16_1,3.9905333252318775,4.07,4.07,4.07,4.07,4.07,4.07,6.23,6.23,7.18,7.18,4.79,4.79,4.79,4.79,4.79,4.79,6.7,7.66,7.66,6.7,4.31,4.31,4.31,4.31
N_17_30,N_16_32,12.22823830683507,6.79,6.79,6.79,6.79,6.79,6.79,8.44,8.44,9.17,9.17,7.34,7.34,7.34,7.34,7.34,7.34,8.8,9.54,9.54,8.8,6.97,6.97,6.97,6.97
N_17_30,N_19_29,3.510288812490136,3.58,3.58,3.58,3.58,3.58,3.58,5.48,5.48,6.32,6.32,4.21,4.21,4.21,4.21,4.21,4.21,5.9,6.74,6.74,5.9,3.79,3.79,3.79,3.79
N_17_30,N_18_30,10.651604652203062,5.91,5.91,5.91,5.91,5.91,5.91,7.35,7.35,7.99,7.99,6.39,6.39,6.39,6.39,6.39,6.39,7.67,8.31,8.31,7.67,6.07,6.07,6.07,6.07
N_17_30,N_18_28,13.077934909420865,7.26,7.26,7.26,7.26,7.26,7.26,9.02,9.02,9.81,9.81,7.85,7.85,7.85,7.85,7.85,7.85,9.42,10.2,10.2,9.42,7.45,7.45,7.45,7.45
N_17_31,N_15_32,9.457559184287375,5.25,5.25,5.25,5.25,5.25,5.25,6.53,6.53,7.09,7.09,5.67,5.67,5.67,5.67,5.67,5.67,6.81,7.38,7.38,6.81,5.39,5.39,5.39,5.39
N_17_31,N_18_32,1.7693533611219356,2.9,2.9,2.9,2.9,2.9,2.9,4.81,4.81,5.66,5.66,3.54,3.54,3.54,3.54,3.54,3.54,5.24,6.09,6.09,5.24,3.11,3.11,3.11,3.11
N_17_31,N_16_29,3.338340483409448,3.41,3.41,3.41,3.41,3.41,3.41,5.21,5.21,6.01,6.01,4.01,4.01,4.01,4.01,4.01,4.01,5.61,6.41,6.41,5.61,3.61,3.61,3.61,3.61
N_17_32,N_16_30,13.897021201392647,7.71,7.71,7.71,7.71,7.71,7.71,9.59,9.59,10.42,10.42,8.34,8.34,8.34,8.34,8.34,8.34,10.01,10.84,10.84,10.01,7.92,7.92,7.92,7.92
N_17_32,N_16_34,5.998671810181755,6.12,6.12,6.12,6.12,6.12,6.12,9.36,9.36,10.8,10.8,7.2,7.2,7.2,7.2,7.2,7.2,10.08,11.52,11.52,10.08,6.48,6.48,6.48,6.48
N_17_32,N_16_32,6.803473559631674,6.94,6.94,6.94,6.94,6.94,6.94,10.61,10.61,12.25,12.25,8.16,8.16,8.16,8.16,8.16,8.16,11.43,13.06,13.06,11.43,7.35,7.35,7.35,7.35
N_17_32,N_15_33,1.556222836436005,2.55,2.55,2.55,2.55,2.55,2.55,4.23,4.23,4.98,4.98,3.11,3.11,3.11,3.11,3.11,3.11,4.61,5.35,5.35,4.61,2.74,2.74,2.74,2.74
N_17_33,N_19_34,0.9995304470021487,1.64,1.64,1.64,1.64,1.64,1.64,2.72,2.72,3.2,3.2,2.0,2.0,2.0,2.0,2.0,2.0,2.96,3.44,3.44,2.96,1.76,1.76,1.76,1.76
N_17_33,N_16_31,3.4714616027493697,3.54,3.54,3.54,3.54,3.54,3.54,5.42,5.42,6.25,6.25,4.17,4.17,4.17,4.17,4.17,4.17,5.83,6.67,6.67,5.83,3.75,3.75,3.75,3.75
N_17_33,N_16_34,9.49146161240071,5.27,5.27,5.27,5.27,5.27,5.27,6.55,6.55,7.12,7.12,5.69,5.69,5.69,5.69,5.69,5.69,6.83,7.4,7.4,6.83,5.41,5.41,5.41,5.41
N_17_33,N_18_31,3.8698527790026773,3.95,3.95,3.95,3.95,3.95,3.95,6.04,6.04,6.97,6.97,4.64,4.64,4.64,4.64,4.64,4.64,6.5,7.43,7.43,6.5,4.18,4.18,4.18,4.18
N_17_34,N_16_32,1.9323707184168846,3.17,3.17,3.17,3.17,3.17,3.17,5.26,5.26,6.18,6.18,3.86,3.86,3.86,3.86,3.86,3.86,5.72,6.65,6.65,5.72,3.4,3.4,3.4,3.4
N_17_34,N_18_32,11.444322834780895,6.35,6.35,6.35,6.35,6.35,6.35,7.9,7.9,8.58,8.58,6.87,6.87,6.87,6.87,6.87,6.87,8.24,8.93,8.93,8.24,6.52,6.52,6.52,6.52
N_17_35,N_15_36,8.816747822561354,4.89,4.89,4.89,4.89,4.89,4.89,6.08,6.08,6.61,6.61,5.29,5.29,5.29,5.29,5.29,5.29,6.35,6.88,6.88,6.35,5.03,5.03,5.03,5.03
N_17_35,N_18_33,11.07000448252229,6.14,6.14,6.14,6.14,6.14,6.14,7.64,7.64,8.3,8.3,6.64,6.64,6.64,6.64,6.64,6.64,7.97,8.63,8.63,7.97,6.31,6.31,6.31,6.31
N_17_36,N_16_37,6.793503358343093,6.93,6.93,6.93,6.93,6.93,6.93,10.6,10.6,12.23,12.23,8.15,8.15,8.15,8.15,8.15,8.15,11.41,13.04,13.04,11.41,7.34,7.34,7.34,7.34
N_17_36,N_16_35,0.7375846120878355,1.21,1.21,1.21,1.21,1.21,1.21,2.01,2.01,2.36,2.36,1.48,1.48,1.48,1.48,1.48,1.48,2.18,2.54,2.54,2.18,1.3,1.3,1.3,1.3
N_17_36,N_19_36,5.726945928165941,5.84,5.84,5.84,5.84,5.84,5.84,8.93,8.93,10.31,10.31,6.87,6.87,6.87,6.87,6.87,6.87,9.62,11.0,11.0,9.62,6.19,6.19,6.19,6.19
N_17_36,N_15_37,6.121349986844257,6.24,6.24,6.24,6.24,6.24,6.24,9.55,9.55,11.02,11.02,7.35,7.35,7.35,7.35,7.35,7.35,10.28,11.75,11.75,10.28,6.61,6.61,6.61,6.61
N_17_37,N_15_36,1.7037748802589088,2.79,2.79,2.79,2.79,2.79,2.79,4.63,4.63,5.45,5.45,3.41,3.41,3.41,3.41,3.41,3.41,5.04,5.86,5.86,5.04,3.0,3.0,3.0,3.0
N_17_37,N_15_38,5.217218100995611,5.32,5.32,5.32,5.32,5.32,5.32,8.14,8.14,9.39,9.39,6.26,6.26,6.26,6.26,6.26,6.26,8.76,10.02,10.02,8.76,5.63,5.63,5.63,5.63
N_17_38,N_16_37,3.6351249993952943,3.71,3.71,3.71,3.71,3.71,3.71,5.67,5.67,6.54,6.54,4.36,4.36,4.36,4.36,4.36,4.36,6.11,6.98,6.98,6.11,3.93,3.93,3.93,3.93
N_17_38,N_16_38,14.198792726500162,7.88,7.88,7.88,7.88,7.88,7.88,9.8,9.8,10.65,10.65,8.52,8.52,8.52,8.52,8.52,8.52,10.22,11.08,11.08,10.22,8.09,8.09,8.09,8.09
N_17_39,N_15_39,0.7338814809141874,1.2,1.2,1.2,1.2,1.2,1.2,2.0,2.0,2.35,2.35,1.47,1.47,1.47,1.47,1.47,1.47,2.17,2.52,2.52,2.17,1.29,1.29,1.29,1.29
N_17_39,N_18_37,8.926070688731835,4.95,4.95,4.95,4.95,4.95,4.95,6.16,6.16,6.69,6.69,5.36,5.36,5.36,5.36,5.36,5.36,6.43,6.96,6.96,6.43,5.09,5.09,5.09,5.09
N_17_4,N_15_5,2.247391350796631,3.69,3.69,3.69,3.69,3.69,3.69,6.11,6.11,7.19,7.19,4.49,4.49,4.49,4.49,4.49,4.49,6.65,7.73,7.73,6.65,3.96,3.96,3.96,3.96
N_17_4,N_16_2,5.836791108781726,5.95,5.95,5.95,5.95,5.95,5.95,9.11,9.11,10.51,10.51,7.0,7.0,7.0,7.0,7.0,7.0,9.81,11.21,11.21,9.81,6.3,6.3,6.3,6.3
N_17_4,N_18_3,4.217159959973542,4.3,4.3,4.3,4.3,4.3,4.3,6.58,6.58,7.59,7.59,5.06,5.06,5.06,5.06,5.06,5.06,7.08,8.1,8.1,7.08,4.55,4.55,4.55,4.55
N_17_4,N_16_3,10.457171596445882,5.8,5.8,5.8,5.8,5.8,5.8,7.22,7.22,7.84,7.84,6.27,6.27,6.27,6.27,6.27,6.27,7.53,8.16,8.16,7.53,5.96,5.96,5.96,5.96
N_17_5,N_17_7,4.217426780209798,4.3,4.3,4.3,4.3,4.3,4.3,6.58,6.58,7.59,7.59,5.06,5.06,5.06,5.06,5.06,5.06,7.09,8.1,8.1,7.09,4.55,4.55,4.55,4.55
N_17_5,N_17_4,11.862377586910467,6.58,6.58,6.58,6.58,6.58,6.58,8.19,8.19,8.9,8.9,7.12,7.12,7.12,7.12,7.12,7.12,8.54,9.25,9.25,8.54,6.76,6.76,6.76,6.76
N_17_6,N_15_5,1.1754695092234084,1.93,1.93,1.93,1.93,1.93,1.93,3.2,3.2,3.76,3.76,2.35,2.35,2.35,2.35,2.35,2.35,3.48,4.04,4.04,3.48,2.07,2.07,2.07,2.07
N_17_6,N_17_8,11.120388608265701,6.17,6.17,6.17,6.17,6.17,6.17,7.67,7.67,8.34,8.34,6.67,6.67,6.67,6.67,6.67,6.67,8.01,8.67,8.67,8.01,6.34,6.34,6.34,6.34
N_17_6,N_19_6,1.7380207381084258,2.85,2.85,2.85,2.85,2.85,2.85,4.73,4.73,5.56,5.56,3.48,3.48,3.48,3.48,3.48,3.48,5.14,5.98,5.98,5.14,3.06,3.06,3.06,3.06
N_17_6,N_19_5,6.043952053844903,6.16,6.16,6.16,6.16,6.16,6.16,9.43,9.43,10.88,10.88,7.25,7.25,7.25,7.25,7.25,7.25,10.15,11.6,11.6,10.15,6.53,6.53,6.53,6.53
N_17_6,N_18_4,8.894823613330328,4.94,4.94,4.94,4.94,4.94,4.94,6.14,6.14,6.67,6.67,5.34,5.34,5.34,5.34,5.34,5.34,6.4,6.94,6.94,6.4,5.07,5.07,5.07,5.07
N_17_6,N_18_8,6.566346611889461,6.7,6.7,6.7,6.7,6.7,6.7,10.24,10.24,11.82,11.82,7.88,7.88,7.88,7.88,7.88,7.88,11.03,12.61,12.61,11.03,7.09,7.09,7.09,7.09
N_17_7,N_16_5,3.9541612923141027,4.03,4.03,4.03,4.03,4.03,4.03,6.17,6.17,7.12,7.12,4.74,4.74,4.74,4.74,4.74,4.74,6.64,7.59,7.59,6.64,4.27,4.27,4.27,4.27
