source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_14_16,N_15_17,4.683978461267674,4.78,4.78,4.78,4.78,4.78,4.78,7.31,7.31,8.43,8.43,5.62,5.62,5.62,5.62,5.62,5.62,7.87,8.99,8.99,7.87,5.06,5.06,5.06,5.06
N_14_17,N_12_18,0.6249335091311123,1.02,1.02,1.02,1.02,1.02,1.02,1.7,1.7,2.0,2.0,1.25,1.25,1.25,1.25,1.25,1.25,1.85,2.15,2.15,1.85,1.1,1.1,1.1,1.1
N_14_17,N_13_17,6.815947953193767,6.95,6.95,6.95,6.95,6.95,6.95,10.63,10.63,12.27,12.27,8.18,8.18,8.18,8.18,8.18,8.18,11.45,13.09,13.09,11.45,7.36,7.36,7.36,7.36
N_14_17,N_14_19,3.7769429159384176,3.85,3.85,3.85,3.85,3.85,3.85,5.89,5.89,6.8,6.8,4.53,4.53,4.53,4.53,4.53,4.53,6.35,7.25,7.25,6.35,4.08,4.08,4.08,4.08
N_14_17,N_15_17,4.151164249609197,4.23,4.23,4.23,4.23,4.23,4.23,6.48,6.48,7.47,7.47,4.98,4.98,4.98,4.98,4.98,4.98,6.97,7.97,7.97,6.97,4.48,4.48,4.48,4.48
N_14_18,N_13_20,5.805911616446522,5.92,5.92,5.92,5.92,5.92,5.92,9.06,9.06,10.45,10.45,6.97,6.97,6.97,6.97,6.97,6.97,9.75,11.15,11.15,9.75,6.27,6.27,6.27,6.27
N_14_18,N_16_19,11.6298374227753,6.45,6.45,6.45,6.45,6.45,6.45,8.02,8.02,8.72,8.72,6.98,6.98,6.98,6.98,6.98,6.98,8.37,9.07,9.07,8.37,6.63,6.63,6.63,6.63
N_14_18,N_14_19,1.1602457192318465,1.9,1.9,1.9,1.9,1.9,1.9,3.16,3.16,3.71,3.71,2.32,2.32,2.32,2.32,2.32,2.32,3.43,3.99,3.99,3.43,2.04,2.04,2.04,2.04
N_14_18,N_13_18,1.1844402849561173,1.94,1.94,1.94,1.94,1.94,1.94,3.22,3.22,3.79,3.79,2.37,2.37,2.37,2.37,2.37,2.37,3.51,4.07,4.07,3.51,2.08,2.08,2.08,2.08
N_14_19,N_12_19,5.298040927201722,5.4,5.4,5.4,5.4,5.4,5.4,8.26,8.26,9.54,9.54,6.36,6.36,6.36,6.36,6.36,6.36,8.9,10.17,10.17,8.9,5.72,5.72,5.72,5.72
N_14_19,N_14_17,3.7769429159384176,3.85,3.85,3.85,3.85,3.85,3.85,5.89,5.89,6.8,6.8,4.53,4.53,4.53,4.53,4.53,4.53,6.35,7.25,7.25,6.35,4.08,4.08,4.08,4.08
N_14_2,N_12_2,4.777700598791651,4.87,4.87,4.87,4.87,4.87,4.87,7.45,7.45,8.6,8.6,5.73,5.73,5.73,5.73,5.73,5.73,8.03,9.17,9.17,8.03,5.16,5.16,5.16,5.16
N_14_2,N_13_1,5.2360697922789265,5.34,5.34,5.34,5.34,5.34,5.34,8.17,8.17,9.42,9.42,6.28,6.28,6.28,6.28,6.28,6.28,8.8,10.05,10.05,8.8,5.65,5.65,5.65,5.65
N_14_2,N_14_0,11.417108032630923,6.34,6.34,6.34,6.34,6.34,6.34,7.88,7.88,8.56,8.56,6.85,6.85,6.85,6.85,6.85,6.85,8.22,8.91,8.91,8.22,6.51,6.51,6.51,6.51
N_14_2,N_15_3,12.76165986625472,7.08,7.08,7.08,7.08,7.08,7.08,8.81,8.81,9.57,9.57,7.66,7.66,7.66,7.66,7.66,7.66,9.19,9.95,9.95,9.19,7.27,7.27,7.27,7.27
N_14_20,N_14_21,3.6176304261980623,3.69,3.69,3.69,3.69,3.69,3.69,5.64,5.64,6.51,6.51,4.34,4.34,4.34,4.34,4.34,4.34,6.08,6.95,6.95,6.08,3.91,3.91,3.91,3.91
N_14_20,N_16_19,0.5342282013561268,0.88,0.88,0.88,0.88,0.88,0.88,1.45,1.45,1.71,1.71,1.07,1.07,1.07,1.07,1.07,1.07,1.58,1.84,1.84,1.58,0.94,0.94,0.94,0.94
N_14_21,N_14_20,3.6176304261980623,3.69,3.69,3.69,3.69,3.69,3.69,5.64,5.64,6.51,6.51,4.34,4.34,4.34,4.34,4.34,4.34,6.08,6.95,6.95,6.08,3.91,3.91,3.91,3.91
N_14_21,N_12_22,0.7913604720282221,1.3,1.3,1.3,1.3,1.3,1.3,2.15,2.15,2.53,2.53,1.58,1.58,1.58,1.58,1.58,1.58,2.34,2.72,2.72,2.34,1.39,1.39,1.39,1.39
N_14_22,N_13_24,5.902211355646794,6.02,6.02,6.02,6.02,6.02,6.02,9.21,9.21,10.62,10.62,7.08,7.08,7.08,7.08,7.08,7.08,9.92,11.33,11.33,9.92,6.37,6.37,6.37,6.37
N_14_22,N_16_23,5.949207987729352,6.07,6.07,6.07,6.07,6.07,6.07,9.28,9.28,10.71,10.71,7.14,7.14,7.14,7.14,7.14,7.14,9.99,11.42,11.42,9.99,6.43,6.43,6.43,6.43
N_14_23,N_13_21,4.219056758846795,4.3,4.3,4.3,4.3,4.3,4.3,6.58,6.58,7.59,7.59,5.06,5.06,5.06,5.06,5.06,5.06,7.09,8.1,8.1,7.09,4.56,4.56,4.56,4.56
N_14_23,N_12_23,14.06733295874367,7.81,7.81,7.81,7.81,7.81,7.81,9.71,9.71,10.55,10.55,8.44,8.44,8.44,8.44,8.44,8.44,10.13,10.97,10.97,10.13,8.02,8.02,8.02,8.02
N_14_23,N_12_22,6.236412885997572,6.36,6.36,6.36,6.36,6.36,6.36,9.73,9.73,11.23,11.23,7.48,7.48,7.48,7.48,7.48,7.48,10.48,11.97,11.97,10.48,6.74,6.74,6.74,6.74
N_14_23,N_13_23,4.844860159507759,4.94,4.94,4.94,4.94,4.94,4.94,7.56,7.56,8.72,8.72,5.81,5.81,5.81,5.81,5.81,5.81,8.14,9.3,9.3,8.14,5.23,5.23,5.23,5.23
N_14_23,N_15_21,4.785231401102333,4.88,4.88,4.88,4.88,4.88,4.88,7.46,7.46,8.61,8.61,5.74,5.74,5.74,5.74,5.74,5.74,8.04,9.19,9.19,8.04,5.17,5.17,5.17,5.17
N_14_24,N_13_26,3.6771625919622912,3.75,3.75,3.75,3.75,3.75,3.75,5.74,5.74,6.62,6.62,4.41,4.41,4.41,4.41,4.41,4.41,6.18,7.06,7.06,6.18,3.97,3.97,3.97,3.97
N_14_24,N_14_22,8.99064269327825,4.99,4.99,4.99,4.99,4.99,4.99,6.2,6.2,6.74,6.74,5.39,5.39,5.39,5.39,5.39,5.39,6.47,7.01,7.01,6.47,5.12,5.12,5.12,5.12
N_14_25,N_12_26,3.207028497235428,3.27,3.27,3.27,3.27,3.27,3.27,5.0,5.0,5.77,5.77,3.85,3.85,3.85,3.85,3.85,3.85,5.39,6.16,6.16,5.39,3.46,3.46,3.46,3.46
N_14_25,N_14_24,13.033294249410645,7.23,7.23,7.23,7.23,7.23,7.23,8.99,8.99,9.77,9.77,7.82,7.82,7.82,7.82,7.82,7.82,9.38,10.17,10.17,9.38,7.43,7.43,7.43,7.43
N_14_25,N_13_23,0.5696294312578662,0.93,0.93,0.93,0.93,0.93,0.93,1.55,1.55,1.82,1.82,1.14,1.14,1.14,1.14,1.14,1.14,1.69,1.96,1.96,1.69,1.0,1.0,1.0,1.0
N_14_26,N_13_27,5.708715102926057,5.82,5.82,5.82,5.82,5.82,5.82,8.91,8.91,10.28,10.28,6.85,6.85,6.85,6.85,6.85,6.85,9.59,10.96,10.96,9.59,6.17,6.17,6.17,6.17
N_14_26,N_15_24,2.3675847379565864,3.88,3.88,3.88,3.88,3.88,3.88,6.44,6.44,7.58,7.58,4.74,4.74,4.74,4.74,4.74,4.74,7.01,8.14,8.14,7.01,4.17,4.17,4.17,4.17
N_14_26,N_14_25,6.368060276553542,6.5,6.5,6.5,6.5,6.5,6.5,9.93,9.93,11.46,11.46,7.64,7.64,7.64,7.64,7.64,7.64,10.7,12.23,12.23,10.7,6.88,6.88,6.88,6.88
N_14_26,N_16_25,2.2648796280820735,3.71,3.71,3.71,3.71,3.71,3.71,6.16,6.16,7.25,7.25,4.53,4.53,4.53,4.53,4.53,4.53,6.7,7.79,7.79,6.7,3.99,3.99,3.99,3.99
N_14_26,N_14_28,12.511946418599265,6.94,6.94,6.94,6.94,6.94,6.94,8.63,8.63,9.38,9.38,7.51,7.51,7.51,7.51,7.51,7.51,9.01,9.76,9.76,9.01,7.13,7.13,7.13,7.13
N_14_26,N_13_28,6.016434764189894,6.14,6.14,6.14,6.14,6.14,6.14,9.39,9.39,10.83,10.83,7.22,7.22,7.22,7.22,7.22,7.22,10.11,11.55,11.55,10.11,6.5,6.5,6.5,6.5
N_14_26,N_15_26,5.285377427452386,5.39,5.39,5.39,5.39,5.39,5.39,8.25,8.25,9.51,9.51,6.34,6.34,6.34,6.34,6.34,6.34,8.88,10.15,10.15,8.88,5.71,5.71,5.71,5.71
N_14_27,N_13_26,8.121228567521042,4.51,4.51,4.51,4.51,4.51,4.51,5.6,5.6,6.09,6.09,4.87,4.87,4.87,4.87,4.87,4.87,5.85,6.33,6.33,5.85,4.63,4.63,4.63,4.63
N_14_27,N_13_29,1.1080398990377403,1.82,1.82,1.82,1.82,1.82,1.82,3.01,3.01,3.55,3.55,2.22,2.22,2.22,2.22,2.22,2.22,3.28,3.81,3.81,3.28,1.95,1.95,1.95,1.95
N_14_27,N_14_25,1.2074723923584452,1.98,1.98,1.98,1.98,1.98,1.98,3.28,3.28,3.86,3.86,2.41,2.41,2.41,2.41,2.41,2.41,3.57,4.15,4.15,3.57,2.13,2.13,2.13,2.13
N_14_27,N_16_27,3.6576896027741372,3.73,3.73,3.73,3.73,3.73,3.73,5.71,5.71,6.58,6.58,4.39,4.39,4.39,4.39,4.39,4.39,6.14,7.02,7.02,6.14,3.95,3.95,3.95,3.95
N_14_28,N_12_27,12.513868047083461,6.95,6.95,6.95,6.95,6.95,6.95,8.63,8.63,9.39,9.39,7.51,7.51,7.51,7.51,7.51,7.51,9.01,9.76,9.76,9.01,7.13,7.13,7.13,7.13
N_14_28,N_14_26,12.511946418599265,6.94,6.94,6.94,6.94,6.94,6.94,8.63,8.63,9.38,9.38,7.51,7.51,7.51,7.51,7.51,7.51,9.01,9.76,9.76,9.01,7.13,7.13,7.13,7.13
N_14_28,N_16_28,10.682047117084963,5.93,5.93,5.93,5.93,5.93,5.93,7.37,7.37,8.01,8.01,6.41,6.41,6.41,6.41,6.41,6.41,7.69,8.33,8.33,7.69,6.09,6.09,6.09,6.09
N_14_29,N_16_30,6.9508956576426435,7.09,7.09,7.09,7.09,7.09,7.09,10.84,10.84,12.51,12.51,8.34,8.34,8.34,8.34,8.34,8.34,11.68,13.35,13.35,11.68,7.51,7.51,7.51,7.51
N_14_29,N_13_30,4.018466704481367,4.1,4.1,4.1,4.1,4.1,4.1,6.27,6.27,7.23,7.23,4.82,4.82,4.82,4.82,4.82,4.82,6.75,7.72,7.72,6.75,4.34,4.34,4.34,4.34
N_14_29,N_14_30,5.812581542520126,5.93,5.93,5.93,5.93,5.93,5.93,9.07,9.07,10.46,10.46,6.98,6.98,6.98,6.98,6.98,6.98,9.77,11.16,11.16,9.77,6.28,6.28,6.28,6.28
N_14_29,N_15_29,6.752505532008171,6.89,6.89,6.89,6.89,6.89,6.89,10.53,10.53,12.15,12.15,8.1,8.1,8.1,8.1,8.1,8.1,11.34,12.96,12.96,11.34,7.29,7.29,7.29,7.29
N_14_3,N_12_2,8.127066804697977,4.51,4.51,4.51,4.51,4.51,4.51,5.61,5.61,6.1,6.1,4.88,4.88,4.88,4.88,4.88,4.88,5.85,6.34,6.34,5.85,4.63,4.63,4.63,4.63
N_14_3,N_15_2,9.95555057362012,5.53,5.53,5.53,5.53,5.53,5.53,6.87,6.87,7.47,7.47,5.97,5.97,5.97,5.97,5.97,5.97,7.17,7.77,7.77,7.17,5.67,5.67,5.67,5.67
N_14_30,N_13_28,4.503655094597909,4.59,4.59,4.59,4.59,4.59,4.59,7.03,7.03,8.11,8.11,5.4,5.4,5.4,5.4,5.4,5.4,7.57,8.65,8.65,7.57,4.86,4.86,4.86,4.86
N_14_30,N_14_29,5.812581542520126,5.93,5.93,5.93,5.93,5.93,5.93,9.07,9.07,10.46,10.46,6.98,6.98,6.98,6.98,6.98,6.98,9.77,11.16,11.16,9.77,6.28,6.28,6.28,6.28
N_14_30,N_13_29,10.43517430572554,5.79,5.79,5.79,5.79,5.79,5.79,7.2,7.2,7.83,7.83,6.26,6.26,6.26,6.26,6.26,6.26,7.51,8.14,8.14,7.51,5.95,5.95,5.95,5.95
N_14_31,N_13_30,0.5876283077990623,0.96,0.96,0.96,0.96,0.96,0.96,1.6,1.6,1.88,1.88,1.18,1.18,1.18,1.18,1.18,1.18,1.74,2.02,2.02,1.74,1.03,1.03,1.03,1.03
N_14_31,N_16_30,8.632886470886811,4.79,4.79,4.79,4.79,4.79,4.79,5.96,5.96,6.47,6.47,5.18,5.18,5.18,5.18,5.18,5.18,6.22,6.73,6.73,6.22,4.92,4.92,4.92,4.92
N_14_31,N_12_30,1.433126832843221,2.35,2.35,2.35,2.35,2.35,2.35,3.9,3.9,4.59,4.59,2.87,2.87,2.87,2.87,2.87,2.87,4.24,4.93,4.93,4.24,2.52,2.52,2.52,2.52
N_14_31,N_15_31,9.887360438915323,5.49,5.49,5.49,5.49,5.49,5.49,6.82,6.82,7.42,7.42,5.93,5.93,5.93,5.93,5.93,5.93,7.12,7.71,7.71,7.12,5.64,5.64,5.64,5.64
N_14_31,N_15_33,5.888401921743739,6.01,6.01,6.01,6.01,6.01,6.01,9.19,9.19,10.6,10.6,7.07,7.07,7.07,7.07,7.07,7.07,9.89,11.31,11.31,9.89,6.36,6.36,6.36,6.36
N_14_31,N_14_29,6.761478051993922,6.9,6.9,6.9,6.9,6.9,6.9,10.55,10.55,12.17,12.17,8.11,8.11,8.11,8.11,8.11,8.11,11.36,12.98,12.98,11.36,7.3,7.3,7.3,7.3
N_14_32,N_12_33,6.648309436967688,6.78,6.78,6.78,6.78,6.78,6.78,10.37,10.37,11.97,11.97,7.98,7.98,7.98,7.98,7.98,7.98,11.17,12.76,12.76,11.17,7.18,7.18,7.18,7.18
N_14_32,N_16_32,9.35145797914122,5.19,5.19,5.19,5.19,5.19,5.19,6.45,6.45,7.01,7.01,5.61,5.61,5.61,5.61,5.61,5.61,6.73,7.29,7.29,6.73,5.33,5.33,5.33,5.33
N_14_32,N_12_32,5.657870244221145,5.77,5.77,5.77,5.77,5.77,5.77,8.83,8.83,10.18,10.18,6.79,6.79,6.79,6.79,6.79,6.79,9.51,10.86,10.86,9.51,6.11,6.11,6.11,6.11
N_14_33,N_13_34,5.600670022995587,5.71,5.71,5.71,5.71,5.71,5.71,8.74,8.74,10.08,10.08,6.72,6.72,6.72,6.72,6.72,6.72,9.41,10.75,10.75,9.41,6.05,6.05,6.05,6.05
N_14_33,N_15_31,6.912971373310638,7.05,7.05,7.05,7.05,7.05,7.05,10.78,10.78,12.44,12.44,8.3,8.3,8.3,8.3,8.3,8.3,11.61,13.27,13.27,11.61,7.47,7.47,7.47,7.47
N_14_34,N_13_36,11.502062494385386,6.38,6.38,6.38,6.38,6.38,6.38,7.94,7.94,8.63,8.63,6.9,6.9,6.9,6.9,6.9,6.9,8.28,8.97,8.97,8.28,6.56,6.56,6.56,6.56
N_14_34,N_14_36,2.2599411799756726,3.71,3.71,3.71,3.71,3.71,3.71,6.15,6.15,7.23,7.23,4.52,4.52,4.52,4.52,4.52,4.52,6.69,7.77,7.77,6.69,3.98,3.98,3.98,3.98
N_14_34,N_13_32,13.390576384444035,7.43,7.43,7.43,7.43,7.43,7.43,9.24,9.24,10.04,10.04,8.03,8.03,8.03,8.03,8.03,8.03,9.64,10.44,10.44,9.64,7.63,7.63,7.63,7.63
N_14_34,N_16_35,1.9419403939613407,3.18,3.18,3.18,3.18,3.18,3.18,5.28,5.28,6.21,6.21,3.88,3.88,3.88,3.88,3.88,3.88,5.75,6.68,6.68,5.75,3.42,3.42,3.42,3.42
N_14_34,N_12_34,9.619545472427134,5.34,5.34,5.34,5.34,5.34,5.34,6.64,6.64,7.21,7.21,5.77,5.77,5.77,5.77,5.77,5.77,6.93,7.5,7.5,6.93,5.48,5.48,5.48,5.48
N_14_34,N_13_35,5.860689419479515,5.98,5.98,5.98,5.98,5.98,5.98,9.14,9.14,10.55,10.55,7.03,7.03,7.03,7.03,7.03,7.03,9.85,11.25,11.25,9.85,6.33,6.33,6.33,6.33
N_14_34,N_14_33,5.657950439780311,5.77,5.77,5.77,5.77,5.77,5.77,8.83,8.83,10.18,10.18,6.79,6.79,6.79,6.79,6.79,6.79,9.51,10.86,10.86,9.51,6.11,6.11,6.11,6.11
N_14_35,N_13_34,1.4789077574255276,2.43,2.43,2.43,2.43,2.43,2.43,4.02,4.02,4.73,4.73,2.96,2.96,2.96,2.96,2.96,2.96,4.38,5.09,5.09,4.38,2.6,2.6,2.6,2.6
N_14_35,N_16_36,4.7783089048606495,4.87,4.87,4.87,4.87,4.87,4.87,7.45,7.45,8.6,8.6,5.73,5.73,5.73,5.73,5.73,5.73,8.03,9.17,9.17,8.03,5.16,5.16,5.16,5.16
N_14_36,N_16_35,9.906675430870095,5.5,5.5,5.5,5.5,5.5,5.5,6.84,6.84,7.43,7.43,5.94,5.94,5.94,5.94,5.94,5.94,7.13,7.73,7.73,7.13,5.65,5.65,5.65,5.65
N_14_36,N_13_35,14.331759507596754,7.95,7.95,7.95,7.95,7.95,7.95,9.89,9.89,10.75,10.75,8.6,8.6,8.6,8.6,8.6,8.6,10.32,11.18,11.18,10.32,8.17,8.17,8.17,8.17
N_14_37,N_13_39,6.214474808182283,6.34,6.34,6.34,6.34,6.34,6.34,9.69,9.69,11.19,11.19,7.46,7.46,7.46,7.46,7.46,7.46,10.44,11.93,11.93,10.44,6.71,6.71,6.71,6.71
N_14_37,N_15_37,3.9061695821499995,3.98,3.98,3.98,3.98,3.98,3.98,6.09,6.09,7.03,7.03,4.69,4.69,4.69,4.69,4.69,4.69,6.56,7.5,7.5,6.56,4.22,4.22,4.22,4.22
N_14_37,N_14_36,2.2824659135388097,3.74,3.74,3.74,3.74,3.74,3.74,6.21,6.21,7.3,7.3,4.56,4.56,4.56,4.56,4.56,4.56,6.76,7.85,7.85,6.76,4.02,4.02,4.02,4.02
N_14_37,N_13_36,9.46860939151463,5.26,5.26,5.26,5.26,5.26,5.26,6.53,6.53,7.1,7.1,5.68,5.68,5.68,5.68,5.68,5.68,6.82,7.39,7.39,6.82,5.4,5.4,5.4,5.4
N_14_38,N_16_37,1.2088530176801202,1.98,1.98,1.98,1.98,1.98,1.98,3.29,3.29,3.87,3.87,2.42,2.42,2.42,2.42,2.42,2.42,3.58,4.16,4.16,3.58,2.13,2.13,2.13,2.13
N_14_38,N_16_38,2.2962114066921977,3.77,3.77,3.77,3.77,3.77,3.77,6.25,6.25,7.35,7.35,4.59,4.59,4.59,4.59,4.59,4.59,6.8,7.9,7.9,6.8,4.04,4.04,4.04,4.04
N_14_38,N_13_36,6.669875848519299,6.8,6.8,6.8,6.8,6.8,6.8,10.41,10.41,12.01,12.01,8.0,8.0,8.0,8.0,8.0,8.0,11.21,12.81,12.81,11.21,7.2,7.2,7.2,7.2
N_14_38,N_13_38,6.4925960222322345,6.62,6.62,6.62,6.62,6.62,6.62,10.13,10.13,11.69,11.69,7.79,7.79,7.79,7.79,7.79,7.79,10.91,12.47,12.47,10.91,7.01,7.01,7.01,7.01
N_14_38,N_15_37,4.953154324376048,5.05,5.05,5.05,5.05,5.05,5.05,7.73,7.73,8.92,8.92,5.94,5.94,5.94,5.94,5.94,5.94,8.32,9.51,9.51,8.32,5.35,5.35,5.35,5.35
N_14_39,N_12_39,11.033867113996115,6.12,6.12,6.12,6.12,6.12,6.12,7.61,7.61,8.28,8.28,6.62,6.62,6.62,6.62,6.62,6.62,7.94,8.61,8.61,7.94,6.29,6.29,6.29,6.29
N_14_39,N_14_38,8.132621053214837,4.51,4.51,4.51,4.51,4.51,4.51,5.61,5.61,6.1,6.1,4.88,4.88,4.88,4.88,4.88,4.88,5.86,6.34,6.34,5.86,4.64,4.64,4.64,4.64
N_14_39,N_15_39,1.1199443012268402,1.84,1.84,1.84,1.84,1.84,1.84,3.05,3.05,3.58,3.58,2.24,2.24,2.24,2.24,2.24,2.24,3.32,3.85,3.85,3.32,1.97,1.97,1.97,1.97
N_14_4,N_12_5,1.3451449238611708,2.21,2.21,2.21,2.21,2.21,2.21,3.66,3.66,4.3,4.3,2.69,2.69,2.69,2.69,2.69,2.69,3.98,4.63,4.63,3.98,2.37,2.37,2.37,2.37
N_14_4,N_15_6,11.96863736047109,6.64,6.64,6.64,6.64,6.64,6.64,8.26,8.26,8.98,8.98,7.18,7.18,7.18,7.18,7.18,7.18,8.62,9.34,9.34,8.62,6.82,6.82,6.82,6.82
N_14_4,N_13_2,10.718855455509102,5.95,5.95,5.95,5.95,5.95,5.95,7.4,7.4,8.04,8.04,6.43,6.43,6.43,6.43,6.43,6.43,7.72,8.36,8.36,7.72,6.11,6.11,6.11,6.11
N_14_4,N_16_3,3.8399050027345387,3.92,3.92,3.92,3.92,3.92,3.92,5.99,5.99,6.91,6.91,4.61,4.61,4.61,4.61,4.61,4.61,6.45,7.37,7.37,6.45,4.15,4.15,4.15,4.15
N_14_5,N_13_5,5.174177432578354,5.28,5.28,5.28,5.28,5.28,5.28,8.07,8.07,9.31,9.31,6.21,6.21,6.21,6.21,6.21,6.21,8.69,9.93,9.93,8.69,5.59,5.59,5.59,5.59
N_14_5,N_15_4,6.074510339512379,6.2,6.2,6.2,6.2,6.2,6.2,9.48,9.48,10.93,10.93,7.29,7.29,7.29,7.29,7.29,7.29,10.21,11.66,11.66,10.21,6.56,6.56,6.56,6.56
N_14_5,N_15_6,3.975294356666461,4.05,4.05,4.05,4.05,4.05,4.05,6.2,6.2,7.16,7.16,4.77,4.77,4.77,4.77,4.77,4.77,6.68,7.63,7.63,6.68,4.29,4.29,4.29,4.29
N_14_5,N_13_6,10.545742053139975,5.85,5.85,5.85,5.85,5.85,5.85,7.28,7.28,7.91,7.91,6.33,6.33,6.33,6.33,6.33,6.33,7.59,8.23,8.23,7.59,6.01,6.01,6.01,6.01
N_14_5,N_12_6,3.3602500177078096,3.43,3.43,3.43,3.43,3.43,3.43,5.24,5.24,6.05,6.05,4.03,4.03,4.03,4.03,4.03,4.03,5.65,6.45,6.45,5.65,3.63,3.63,3.63,3.63
N_14_6,N_13_6,0.9727627532321788,1.6,1.6,1.6,1.6,1.6,1.6,2.65,2.65,3.11,3.11,1.95,1.95,1.95,1.95,1.95,1.95,2.88,3.35,3.35,2.88,1.71,1.71,1.71,1.71
N_14_6,N_14_5,4.492269944404605,4.58,4.58,4.58,4.58,4.58,4.58,7.01,7.01,8.09,8.09,5.39,5.39,5.39,5.39,5.39,5.39,7.55,8.63,8.63,7.55,4.85,4.85,4.85,4.85
N_14_6,N_14_8,13.904341392175567,7.72,7.72,7.72,7.72,7.72,7.72,9.59,9.59,10.43,10.43,8.34,8.34,8.34,8.34,8.34,8.34,10.01,10.85,10.85,10.01,7.93,7.93,7.93,7.93
N_14_7,N_15_6,13.865085510157023,7.7,7.7,7.7,7.7,7.7,7.7,9.57,9.57,10.4,10.4,8.32,8.32,8.32,8.32,8.32,8.32,9.98,10.81,10.81,9.98,7.9,7.9,7.9,7.9
N_14_7,N_13_6,10.138534412587838,5.63,5.63,5.63,5.63,5.63,5.63,7.0,7.0,7.6,7.6,6.08,6.08,6.08,6.08,6.08,6.08,7.3,7.91,7.91,7.3,5.78,5.78,5.78,5.78
N_14_7,N_16_6,14.3701825952357,7.98,7.98,7.98,7.98,7.98,7.98,9.92,9.92,10.78,10.78,8.62,8.62,8.62,8.62,8.62,8.62,10.35,11.21,11.21,10.35,8.19,8.19,8.19,8.19
N_14_7,N_12_6,0.7901340047237277,1.3,1.3,1.3,1.3,1.3,1.3,2.15,2.15,2.53,2.53,1.58,1.58,1.58,1.58,1.58,1.58,2.34,2.72,2.72,2.34,1.39,1.39,1.39,1.39
N_14_8,N_13_7,3.929268664830805,4.01,4.01,4.01,4.01,4.01,4.01,6.13,6.13,7.07,7.07,4.72,4.72,4.72,4.72,4.72,4.72,6.6,7.54,7.54,6.6,4.24,4.24,4.24,4.24
N_14_8,N_14_6,13.904341392175567,7.72,7.72,7.72,7.72,7.72,7.72,9.59,9.59,10.43,10.43,8.34,8.34,8.34,8.34,8.34,8.34,10.01,10.85,10.85,10.01,7.93,7.93,7.93,7.93
N_14_8,N_13_9,5.883260908139803,6.0,6.0,6.0,6.0,6.0,6.0,9.18,9.18,10.59,10.59,7.06,7.06,7.06,7.06,7.06,7.06,9.88,11.3,11.3,9.88,6.35,6.35,6.35,6.35
N_14_8,N_16_9,9.044375908923563,5.02,5.02,5.02,5.02,5.02,5.02,6.24,6.24,6.78,6.78,5.43,5.43,5.43,5.43,5.43,5.43,6.51,7.05,7.05,6.51,5.16,5.16,5.16,5.16
N_14_9,N_14_8,3.842400841914603,3.92,3.92,3.92,3.92,3.92,3.92,5.99,5.99,6.92,6.92,4.61,4.61,4.61,4.61,4.61,4.61,6.46,7.38,7.38,6.46,4.15,4.15,4.15,4.15
N_14_9,N_15_11,6.319581333624043,6.45,6.45,6.45,6.45,6.45,6.45,9.86,9.86,11.38,11.38,7.58,7.58,7.58,7.58,7.58,7.58,10.62,12.13,12.13,10.62,6.83,6.83,6.83,6.83
N_14_9,N_15_7,0.7230766689864265,1.19,1.19,1.19,1.19,1.19,1.19,1.97,1.97,2.31,2.31,1.45,1.45,1.45,1.45,1.45,1.45,2.14,2.49,2.49,2.14,1.27,1.27,1.27,1.27
N_15_0,N_15_1,6.188538299289948,6.31,6.31,6.31,6.31,6.31,6.31,9.65,9.65,11.14,11.14,7.43,7.43,7.43,7.43,7.43,7.43,10.4,11.88,11.88,10.4,6.68,6.68,6.68,6.68
N_15_0,N_16_0,11.419557810034128,6.34,6.34,6.34,6.34,6.34,6.34,7.88,7.88,8.56,8.56,6.85,6.85,6.85,6.85,6.85,6.85,8.22,8.91,8.91,8.22,6.51,6.51,6.51,6.51
N_15_0,N_17_1,8.344169732259921,4.63,4.63,4.63,4.63,4.63,4.63,5.76,5.76,6.26,6.26,5.01,5.01,5.01,5.01,5.01,5.01,6.01,6.51,6.51,6.01,4.76,4.76,4.76,4.76
N_15_0,N_13_1,4.440367678168741,4.53,4.53,4.53,4.53,4.53,4.53,6.93,6.93,7.99,7.99,5.33,5.33,5.33,5.33,5.33,5.33,7.46,8.53,8.53,7.46,4.8,4.8,4.8,4.8
N_15_0,N_14_2,2.1822434166340465,3.58,3.58,3.58,3.58,3.58,3.58,5.94,5.94,6.98,6.98,4.36,4.36,4.36,4.36,4.36,4.36,6.46,7.51,7.51,6.46,3.84,3.84,3.84,3.84
N_15_0,N_16_1,5.7334886246678884,5.85,5.85,5.85,5.85,5.85,5.85,8.94,8.94,10.32,10.32,6.88,6.88,6.88,6.88,6.88,6.88,9.63,11.01,11.01,9.63,6.19,6.19,6.19,6.19
N_15_1,N_14_0,6.903197736087668,7.04,7.04,7.04,7.04,7.04,7.04,10.77,10.77,12.43,12.43,8.28,8.28,8.28,8.28,8.28,8.28,11.6,13.25,13.25,11.6,7.46,7.46,7.46,7.46
N_15_1,N_16_2,4.4972754221837885,4.59,4.59,4.59,4.59,4.59,4.59,7.02,7.02,8.1,8.1,5.4,5.4,5.4,5.4,5.4,5.4,7.56,8.63,8.63,7.56,4.86,4.86,4.86,4.86
