source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_19_56,N_21_57,12.444073476138149,6.91,6.91,6.91,6.91,6.91,6.91,8.59,8.59,9.33,9.33,7.47,7.47,7.47,7.47,7.47,7.47,8.96,9.71,9.71,8.96,7.09,7.09,7.09,7.09
N_19_56,N_17_57,6.1427821223219965,6.27,6.27,6.27,6.27,6.27,6.27,9.58,9.58,11.06,11.06,7.37,7.37,7.37,7.37,7.37,7.37,10.32,11.79,11.79,10.32,6.63,6.63,6.63,6.63
N_19_57,N_19_59,8.03059669999532,4.46,4.46,4.46,4.46,4.46,4.46,5.54,5.54,6.02,6.02,4.82,4.82,4.82,4.82,4.82,4.82,5.78,6.26,6.26,5.78,4.58,4.58,4.58,4.58
N_19_57,N_18_57,6.245114056455426,6.37,6.37,6.37,6.37,6.37,6.37,9.74,9.74,11.24,11.24,7.49,7.49,7.49,7.49,7.49,7.49,10.49,11.99,11.99,10.49,6.74,6.74,6.74,6.74
N_19_58,N_17_57,8.487426597370202,4.71,4.71,4.71,4.71,4.71,4.71,5.86,5.86,6.37,6.37,5.09,5.09,5.09,5.09,5.09,5.09,6.11,6.62,6.62,6.11,4.84,4.84,4.84,4.84
N_19_58,N_17_58,2.400252860123938,3.94,3.94,3.94,3.94,3.94,3.94,6.53,6.53,7.68,7.68,4.8,4.8,4.8,4.8,4.8,4.8,7.1,8.26,8.26,7.1,4.22,4.22,4.22,4.22
N_19_58,N_19_60,0.8833723452174418,1.45,1.45,1.45,1.45,1.45,1.45,2.4,2.4,2.83,2.83,1.77,1.77,1.77,1.77,1.77,1.77,2.61,3.04,3.04,2.61,1.55,1.55,1.55,1.55
N_19_59,N_19_57,8.03059669999532,4.46,4.46,4.46,4.46,4.46,4.46,5.54,5.54,6.02,6.02,4.82,4.82,4.82,4.82,4.82,4.82,5.78,6.26,6.26,5.78,4.58,4.58,4.58,4.58
N_19_59,N_19_58,11.949636430359321,6.63,6.63,6.63,6.63,6.63,6.63,8.25,8.25,8.96,8.96,7.17,7.17,7.17,7.17,7.17,7.17,8.6,9.32,9.32,8.6,6.81,6.81,6.81,6.81
N_19_6,N_18_4,1.019170570436682,1.67,1.67,1.67,1.67,1.67,1.67,2.77,2.77,3.26,3.26,2.04,2.04,2.04,2.04,2.04,2.04,3.02,3.51,3.51,3.02,1.79,1.79,1.79,1.79
N_19_6,N_18_5,5.625437146947025,5.74,5.74,5.74,5.74,5.74,5.74,8.78,8.78,10.13,10.13,6.75,6.75,6.75,6.75,6.75,6.75,9.45,10.8,10.8,9.45,6.08,6.08,6.08,6.08
N_19_6,N_19_8,13.938403825920044,7.74,7.74,7.74,7.74,7.74,7.74,9.62,9.62,10.45,10.45,8.36,8.36,8.36,8.36,8.36,8.36,10.04,10.87,10.87,10.04,7.94,7.94,7.94,7.94
N_19_6,N_18_6,4.828383220327606,4.92,4.92,4.92,4.92,4.92,4.92,7.53,7.53,8.69,8.69,5.79,5.79,5.79,5.79,5.79,5.79,8.11,9.27,9.27,8.11,5.21,5.21,5.21,5.21
N_19_6,N_17_5,2.324728982366699,3.81,3.81,3.81,3.81,3.81,3.81,6.32,6.32,7.44,7.44,4.65,4.65,4.65,4.65,4.65,4.65,6.88,8.0,8.0,6.88,4.09,4.09,4.09,4.09
N_19_60,N_19_58,0.8833723452174418,1.45,1.45,1.45,1.45,1.45,1.45,2.4,2.4,2.83,2.83,1.77,1.77,1.77,1.77,1.77,1.77,2.61,3.04,3.04,2.61,1.55,1.55,1.55,1.55
N_19_60,N_19_61,9.213354285340829,5.11,5.11,5.11,5.11,5.11,5.11,6.36,6.36,6.91,6.91,5.53,5.53,5.53,5.53,5.53,5.53,6.63,7.19,7.19,6.63,5.25,5.25,5.25,5.25
N_19_61,N_19_60,9.213354285340829,5.11,5.11,5.11,5.11,5.11,5.11,6.36,6.36,6.91,6.91,5.53,5.53,5.53,5.53,5.53,5.53,6.63,7.19,7.19,6.63,5.25,5.25,5.25,5.25
N_19_61,N_20_63,0.6242790132795177,1.02,1.02,1.02,1.02,1.02,1.02,1.7,1.7,2.0,2.0,1.25,1.25,1.25,1.25,1.25,1.25,1.85,2.15,2.15,1.85,1.1,1.1,1.1,1.1
N_19_61,N_18_60,12.621636596544622,7.01,7.01,7.01,7.01,7.01,7.01,8.71,8.71,9.47,9.47,7.57,7.57,7.57,7.57,7.57,7.57,9.09,9.84,9.84,9.09,7.19,7.19,7.19,7.19
N_19_61,N_21_60,3.103168426751665,3.17,3.17,3.17,3.17,3.17,3.17,4.84,4.84,5.59,5.59,3.72,3.72,3.72,3.72,3.72,3.72,5.21,5.96,5.96,5.21,3.35,3.35,3.35,3.35
N_19_62,N_18_63,2.1438311639346552,3.52,3.52,3.52,3.52,3.52,3.52,5.83,5.83,6.86,6.86,4.29,4.29,4.29,4.29,4.29,4.29,6.35,7.37,7.37,6.35,3.77,3.77,3.77,3.77
N_19_62,N_17_63,2.401615713019213,3.94,3.94,3.94,3.94,3.94,3.94,6.53,6.53,7.69,7.69,4.8,4.8,4.8,4.8,4.8,4.8,7.11,8.26,8.26,7.11,4.23,4.23,4.23,4.23
N_19_63,N_18_63,11.10041121529704,6.16,6.16,6.16,6.16,6.16,6.16,7.66,7.66,8.33,8.33,6.66,6.66,6.66,6.66,6.66,6.66,7.99,8.66,8.66,7.99,6.33,6.33,6.33,6.33
N_19_63,N_18_65,5.7387452349880785,5.85,5.85,5.85,5.85,5.85,5.85,8.95,8.95,10.33,10.33,6.89,6.89,6.89,6.89,6.89,6.89,9.64,11.02,11.02,9.64,6.2,6.2,6.2,6.2
N_19_63,N_17_63,4.8325928084682275,4.93,4.93,4.93,4.93,4.93,4.93,7.54,7.54,8.7,8.7,5.8,5.8,5.8,5.8,5.8,5.8,8.12,9.28,9.28,8.12,5.22,5.22,5.22,5.22
N_19_64,N_18_62,6.80487870342365,6.94,6.94,6.94,6.94,6.94,6.94,10.62,10.62,12.25,12.25,8.17,8.17,8.17,8.17,8.17,8.17,11.43,13.07,13.07,11.43,7.35,7.35,7.35,7.35
N_19_64,N_17_65,6.023557793428157,6.14,6.14,6.14,6.14,6.14,6.14,9.4,9.4,10.84,10.84,7.23,7.23,7.23,7.23,7.23,7.23,10.12,11.57,11.57,10.12,6.51,6.51,6.51,6.51
N_19_65,N_18_63,0.5228358387290697,0.86,0.86,0.86,0.86,0.86,0.86,1.42,1.42,1.67,1.67,1.05,1.05,1.05,1.05,1.05,1.05,1.55,1.8,1.8,1.55,0.92,0.92,0.92,0.92
N_19_65,N_18_65,3.3332581937693964,3.4,3.4,3.4,3.4,3.4,3.4,5.2,5.2,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,5.6,6.4,6.4,5.6,3.6,3.6,3.6,3.6
N_19_66,N_17_67,11.135052176796922,6.18,6.18,6.18,6.18,6.18,6.18,7.68,7.68,8.35,8.35,6.68,6.68,6.68,6.68,6.68,6.68,8.02,8.69,8.69,8.02,6.35,6.35,6.35,6.35
N_19_66,N_18_66,14.309297619654327,7.94,7.94,7.94,7.94,7.94,7.94,9.87,9.87,10.73,10.73,8.59,8.59,8.59,8.59,8.59,8.59,10.3,11.16,11.16,10.3,8.16,8.16,8.16,8.16
N_19_67,N_17_67,12.290110573385304,6.82,6.82,6.82,6.82,6.82,6.82,8.48,8.48,9.22,9.22,7.37,7.37,7.37,7.37,7.37,7.37,8.85,9.59,9.59,8.85,7.01,7.01,7.01,7.01
N_19_67,N_19_68,4.9435954949922145,5.04,5.04,5.04,5.04,5.04,5.04,7.71,7.71,8.9,8.9,5.93,5.93,5.93,5.93,5.93,5.93,8.31,9.49,9.49,8.31,5.34,5.34,5.34,5.34
N_19_68,N_21_68,4.812046816926834,4.91,4.91,4.91,4.91,4.91,4.91,7.51,7.51,8.66,8.66,5.77,5.77,5.77,5.77,5.77,5.77,8.08,9.24,9.24,8.08,5.2,5.2,5.2,5.2
N_19_68,N_18_69,1.324567736435495,2.17,2.17,2.17,2.17,2.17,2.17,3.6,3.6,4.24,4.24,2.65,2.65,2.65,2.65,2.65,2.65,3.92,4.56,4.56,3.92,2.33,2.33,2.33,2.33
N_19_68,N_19_67,3.269494536268436,3.33,3.33,3.33,3.33,3.33,3.33,5.1,5.1,5.89,5.89,3.92,3.92,3.92,3.92,3.92,3.92,5.49,6.28,6.28,5.49,3.53,3.53,3.53,3.53
N_19_68,N_18_70,2.3503077775315013,3.85,3.85,3.85,3.85,3.85,3.85,6.39,6.39,7.52,7.52,4.7,4.7,4.7,4.7,4.7,4.7,6.96,8.09,8.09,6.96,4.14,4.14,4.14,4.14
N_19_68,N_18_66,6.260968181673743,6.39,6.39,6.39,6.39,6.39,6.39,9.77,9.77,11.27,11.27,7.51,7.51,7.51,7.51,7.51,7.51,10.52,12.02,12.02,10.52,6.76,6.76,6.76,6.76
N_19_68,N_19_70,3.112308196023487,3.17,3.17,3.17,3.17,3.17,3.17,4.86,4.86,5.6,5.6,3.73,3.73,3.73,3.73,3.73,3.73,5.23,5.98,5.98,5.23,3.36,3.36,3.36,3.36
N_19_68,N_20_70,3.5943890615706318,3.67,3.67,3.67,3.67,3.67,3.67,5.61,5.61,6.47,6.47,4.31,4.31,4.31,4.31,4.31,4.31,6.04,6.9,6.9,6.04,3.88,3.88,3.88,3.88
N_19_69,N_21_68,5.615811218726968,5.73,5.73,5.73,5.73,5.73,5.73,8.76,8.76,10.11,10.11,6.74,6.74,6.74,6.74,6.74,6.74,9.43,10.78,10.78,9.43,6.07,6.07,6.07,6.07
N_19_69,N_18_71,3.920272644405249,4.0,4.0,4.0,4.0,4.0,4.0,6.12,6.12,7.06,7.06,4.7,4.7,4.7,4.7,4.7,4.7,6.59,7.53,7.53,6.59,4.23,4.23,4.23,4.23
N_19_69,N_18_70,6.468272499694558,6.6,6.6,6.6,6.6,6.6,6.6,10.09,10.09,11.64,11.64,7.76,7.76,7.76,7.76,7.76,7.76,10.87,12.42,12.42,10.87,6.99,6.99,6.99,6.99
N_19_69,N_20_70,4.017619694215552,4.1,4.1,4.1,4.1,4.1,4.1,6.27,6.27,7.23,7.23,4.82,4.82,4.82,4.82,4.82,4.82,6.75,7.71,7.71,6.75,4.34,4.34,4.34,4.34
N_19_7,N_21_7,14.562023404738582,8.08,8.08,8.08,8.08,8.08,8.08,10.05,10.05,10.92,10.92,8.74,8.74,8.74,8.74,8.74,8.74,10.48,11.36,11.36,10.48,8.3,8.3,8.3,8.3
N_19_7,N_18_6,6.47359300983365,6.6,6.6,6.6,6.6,6.6,6.6,10.1,10.1,11.65,11.65,7.77,7.77,7.77,7.77,7.77,7.77,10.88,12.43,12.43,10.88,6.99,6.99,6.99,6.99
N_19_7,N_17_6,4.581878684209544,4.67,4.67,4.67,4.67,4.67,4.67,7.15,7.15,8.25,8.25,5.5,5.5,5.5,5.5,5.5,5.5,7.7,8.8,8.8,7.7,4.95,4.95,4.95,4.95
N_19_7,N_17_7,5.431699378707667,5.54,5.54,5.54,5.54,5.54,5.54,8.47,8.47,9.78,9.78,6.52,6.52,6.52,6.52,6.52,6.52,9.13,10.43,10.43,9.13,5.87,5.87,5.87,5.87
N_19_7,N_18_8,12.732417377111071,7.07,7.07,7.07,7.07,7.07,7.07,8.79,8.79,9.55,9.55,7.64,7.64,7.64,7.64,7.64,7.64,9.17,9.93,9.93,9.17,7.26,7.26,7.26,7.26
N_19_7,N_18_7,2.1749653299181837,3.57,3.57,3.57,3.57,3.57,3.57,5.92,5.92,6.96,6.96,4.35,4.35,4.35,4.35,4.35,4.35,6.44,7.48,7.48,6.44,3.83,3.83,3.83,3.83
N_19_7,N_21_6,3.3536144139866377,3.42,3.42,3.42,3.42,3.42,3.42,5.23,5.23,6.04,6.04,4.02,4.02,4.02,4.02,4.02,4.02,5.63,6.44,6.44,5.63,3.62,3.62,3.62,3.62
N_19_70,N_18_71,4.226693686280036,4.31,4.31,4.31,4.31,4.31,4.31,6.59,6.59,7.61,7.61,5.07,5.07,5.07,5.07,5.07,5.07,7.1,8.12,8.12,7.1,4.56,4.56,4.56,4.56
N_19_70,N_18_72,1.257912199550344,2.06,2.06,2.06,2.06,2.06,2.06,3.42,3.42,4.03,4.03,2.52,2.52,2.52,2.52,2.52,2.52,3.72,4.33,4.33,3.72,2.21,2.21,2.21,2.21
N_19_70,N_19_68,3.112308196023487,3.17,3.17,3.17,3.17,3.17,3.17,4.86,4.86,5.6,5.6,3.73,3.73,3.73,3.73,3.73,3.73,5.23,5.98,5.98,5.23,3.36,3.36,3.36,3.36
N_19_70,N_19_69,5.6953618036355005,5.81,5.81,5.81,5.81,5.81,5.81,8.88,8.88,10.25,10.25,6.83,6.83,6.83,6.83,6.83,6.83,9.57,10.94,10.94,9.57,6.15,6.15,6.15,6.15
N_19_71,N_17_71,2.22320450947911,3.65,3.65,3.65,3.65,3.65,3.65,6.05,6.05,7.11,7.11,4.45,4.45,4.45,4.45,4.45,4.45,6.58,7.65,7.65,6.58,3.91,3.91,3.91,3.91
N_19_71,N_19_73,12.741996072009474,7.07,7.07,7.07,7.07,7.07,7.07,8.79,8.79,9.56,9.56,7.65,7.65,7.65,7.65,7.65,7.65,9.17,9.94,9.94,9.17,7.26,7.26,7.26,7.26
N_19_71,N_18_71,5.6732481418688785,5.79,5.79,5.79,5.79,5.79,5.79,8.85,8.85,10.21,10.21,6.81,6.81,6.81,6.81,6.81,6.81,9.53,10.89,10.89,9.53,6.13,6.13,6.13,6.13
N_19_72,N_21_73,6.405685649272005,6.53,6.53,6.53,6.53,6.53,6.53,9.99,9.99,11.53,11.53,7.69,7.69,7.69,7.69,7.69,7.69,10.76,12.3,12.3,10.76,6.92,6.92,6.92,6.92
N_19_72,N_20_73,6.5389989661036925,6.67,6.67,6.67,6.67,6.67,6.67,10.2,10.2,11.77,11.77,7.85,7.85,7.85,7.85,7.85,7.85,10.99,12.55,12.55,10.99,7.06,7.06,7.06,7.06
N_19_72,N_18_73,1.02939445011114,1.69,1.69,1.69,1.69,1.69,1.69,2.8,2.8,3.29,3.29,2.06,2.06,2.06,2.06,2.06,2.06,3.05,3.54,3.54,3.05,1.81,1.81,1.81,1.81
N_19_72,N_19_73,1.4906801680132415,2.44,2.44,2.44,2.44,2.44,2.44,4.05,4.05,4.77,4.77,2.98,2.98,2.98,2.98,2.98,2.98,4.41,5.13,5.13,4.41,2.62,2.62,2.62,2.62
N_19_72,N_21_71,13.960935378992378,7.75,7.75,7.75,7.75,7.75,7.75,9.63,9.63,10.47,10.47,8.38,8.38,8.38,8.38,8.38,8.38,10.05,10.89,10.89,10.05,7.96,7.96,7.96,7.96
N_19_72,N_20_74,2.1452719207770574,3.52,3.52,3.52,3.52,3.52,3.52,5.84,5.84,6.86,6.86,4.29,4.29,4.29,4.29,4.29,4.29,6.35,7.38,7.38,6.35,3.78,3.78,3.78,3.78
N_19_73,N_17_72,3.052771033758159,3.11,3.11,3.11,3.11,3.11,3.11,4.76,4.76,5.49,5.49,3.66,3.66,3.66,3.66,3.66,3.66,5.13,5.86,5.86,5.13,3.3,3.3,3.3,3.3
N_19_73,N_18_75,6.741901560296631,6.88,6.88,6.88,6.88,6.88,6.88,10.52,10.52,12.14,12.14,8.09,8.09,8.09,8.09,8.09,8.09,11.33,12.94,12.94,11.33,7.28,7.28,7.28,7.28
N_19_74,N_17_73,12.912243125099772,7.17,7.17,7.17,7.17,7.17,7.17,8.91,8.91,9.68,9.68,7.75,7.75,7.75,7.75,7.75,7.75,9.3,10.07,10.07,9.3,7.36,7.36,7.36,7.36
N_19_74,N_17_75,1.003644500684232,1.65,1.65,1.65,1.65,1.65,1.65,2.73,2.73,3.21,3.21,2.01,2.01,2.01,2.01,2.01,2.01,2.97,3.45,3.45,2.97,1.77,1.77,1.77,1.77
N_19_74,N_18_76,6.457089929066287,6.59,6.59,6.59,6.59,6.59,6.59,10.07,10.07,11.62,11.62,7.75,7.75,7.75,7.75,7.75,7.75,10.85,12.4,12.4,10.85,6.97,6.97,6.97,6.97
N_19_75,N_21_76,12.272636640693475,6.81,6.81,6.81,6.81,6.81,6.81,8.47,8.47,9.2,9.2,7.36,7.36,7.36,7.36,7.36,7.36,8.84,9.57,9.57,8.84,7.0,7.0,7.0,7.0
N_19_75,N_20_73,5.324978589747089,5.43,5.43,5.43,5.43,5.43,5.43,8.31,8.31,9.58,9.58,6.39,6.39,6.39,6.39,6.39,6.39,8.95,10.22,10.22,8.95,5.75,5.75,5.75,5.75
N_19_75,N_21_74,14.963046857965349,8.3,8.3,8.3,8.3,8.3,8.3,10.32,10.32,11.22,11.22,8.98,8.98,8.98,8.98,8.98,8.98,10.77,11.67,11.67,10.77,8.53,8.53,8.53,8.53
N_19_75,N_18_73,6.850243973793594,6.99,6.99,6.99,6.99,6.99,6.99,10.69,10.69,12.33,12.33,8.22,8.22,8.22,8.22,8.22,8.22,11.51,13.15,13.15,11.51,7.4,7.4,7.4,7.4
N_19_76,N_18_74,6.1532951196753904,6.28,6.28,6.28,6.28,6.28,6.28,9.6,9.6,11.08,11.08,7.38,7.38,7.38,7.38,7.38,7.38,10.34,11.81,11.81,10.34,6.65,6.65,6.65,6.65
N_19_76,N_19_78,14.209608081648785,7.89,7.89,7.89,7.89,7.89,7.89,9.8,9.8,10.66,10.66,8.53,8.53,8.53,8.53,8.53,8.53,10.23,11.08,11.08,10.23,8.1,8.1,8.1,8.1
N_19_76,N_19_77,6.213269722523179,6.34,6.34,6.34,6.34,6.34,6.34,9.69,9.69,11.18,11.18,7.46,7.46,7.46,7.46,7.46,7.46,10.44,11.93,11.93,10.44,6.71,6.71,6.71,6.71
N_19_76,N_20_75,14.45117079973181,8.02,8.02,8.02,8.02,8.02,8.02,9.97,9.97,10.84,10.84,8.67,8.67,8.67,8.67,8.67,8.67,10.4,11.27,11.27,10.4,8.24,8.24,8.24,8.24
N_19_76,N_17_76,14.593253572879208,8.1,8.1,8.1,8.1,8.1,8.1,10.07,10.07,10.94,10.94,8.76,8.76,8.76,8.76,8.76,8.76,10.51,11.38,11.38,10.51,8.32,8.32,8.32,8.32
N_19_76,N_20_74,4.341151494183812,4.43,4.43,4.43,4.43,4.43,4.43,6.77,6.77,7.81,7.81,5.21,5.21,5.21,5.21,5.21,5.21,7.29,8.34,8.34,7.29,4.69,4.69,4.69,4.69
N_19_76,N_20_76,10.212509645332418,5.67,5.67,5.67,5.67,5.67,5.67,7.05,7.05,7.66,7.66,6.13,6.13,6.13,6.13,6.13,6.13,7.35,7.97,7.97,7.35,5.82,5.82,5.82,5.82
N_19_77,N_18_79,4.086363973224856,4.17,4.17,4.17,4.17,4.17,4.17,6.37,6.37,7.36,7.36,4.9,4.9,4.9,4.9,4.9,4.9,6.87,7.85,7.85,6.87,4.41,4.41,4.41,4.41
N_19_77,N_19_76,6.213269722523179,6.34,6.34,6.34,6.34,6.34,6.34,9.69,9.69,11.18,11.18,7.46,7.46,7.46,7.46,7.46,7.46,10.44,11.93,11.93,10.44,6.71,6.71,6.71,6.71
N_19_77,N_17_76,3.647804268725777,3.72,3.72,3.72,3.72,3.72,3.72,5.69,5.69,6.57,6.57,4.38,4.38,4.38,4.38,4.38,4.38,6.13,7.0,7.0,6.13,3.94,3.94,3.94,3.94
N_19_77,N_18_76,8.438389164198973,4.68,4.68,4.68,4.68,4.68,4.68,5.82,5.82,6.33,6.33,5.06,5.06,5.06,5.06,5.06,5.06,6.08,6.58,6.58,6.08,4.81,4.81,4.81,4.81
N_19_78,N_18_77,4.5068359146012895,4.6,4.6,4.6,4.6,4.6,4.6,7.03,7.03,8.11,8.11,5.41,5.41,5.41,5.41,5.41,5.41,7.57,8.65,8.65,7.57,4.87,4.87,4.87,4.87
N_19_78,N_19_79,6.333522805465811,6.46,6.46,6.46,6.46,6.46,6.46,9.88,9.88,11.4,11.4,7.6,7.6,7.6,7.6,7.6,7.6,10.64,12.16,12.16,10.64,6.84,6.84,6.84,6.84
N_19_78,N_20_77,0.8304946963262372,1.36,1.36,1.36,1.36,1.36,1.36,2.26,2.26,2.66,2.66,1.66,1.66,1.66,1.66,1.66,1.66,2.46,2.86,2.86,2.46,1.46,1.46,1.46,1.46
N_19_79,N_18_79,11.413677529882909,6.33,6.33,6.33,6.33,6.33,6.33,7.88,7.88,8.56,8.56,6.85,6.85,6.85,6.85,6.85,6.85,8.22,8.9,8.9,8.22,6.51,6.51,6.51,6.51
N_19_79,N_18_80,0.8070583228635786,1.32,1.32,1.32,1.32,1.32,1.32,2.2,2.2,2.58,2.58,1.61,1.61,1.61,1.61,1.61,1.61,2.39,2.78,2.78,2.39,1.42,1.42,1.42,1.42
N_19_79,N_19_78,6.333522805465811,6.46,6.46,6.46,6.46,6.46,6.46,9.88,9.88,11.4,11.4,7.6,7.6,7.6,7.6,7.6,7.6,10.64,12.16,12.16,10.64,6.84,6.84,6.84,6.84
N_19_8,N_18_9,11.522666964100551,6.4,6.4,6.4,6.4,6.4,6.4,7.95,7.95,8.64,8.64,6.91,6.91,6.91,6.91,6.91,6.91,8.3,8.99,8.99,8.3,6.57,6.57,6.57,6.57
N_19_8,N_19_6,13.938403825920044,7.74,7.74,7.74,7.74,7.74,7.74,9.62,9.62,10.45,10.45,8.36,8.36,8.36,8.36,8.36,8.36,10.04,10.87,10.87,10.04,7.94,7.94,7.94,7.94
N_19_8,N_20_6,14.072225272865111,7.81,7.81,7.81,7.81,7.81,7.81,9.71,9.71,10.55,10.55,8.44,8.44,8.44,8.44,8.44,8.44,10.13,10.98,10.98,10.13,8.02,8.02,8.02,8.02
N_19_8,N_20_10,6.920651027351019,7.06,7.06,7.06,7.06,7.06,7.06,10.8,10.8,12.46,12.46,8.3,8.3,8.3,8.3,8.3,8.3,11.63,13.29,13.29,11.63,7.47,7.47,7.47,7.47
N_19_80,N_18_78,4.634767328908477,4.73,4.73,4.73,4.73,4.73,4.73,7.23,7.23,8.34,8.34,5.56,5.56,5.56,5.56,5.56,5.56,7.79,8.9,8.9,7.79,5.01,5.01,5.01,5.01
N_19_80,N_18_82,1.397671618477078,2.29,2.29,2.29,2.29,2.29,2.29,3.8,3.8,4.47,4.47,2.8,2.8,2.8,2.8,2.8,2.8,4.14,4.81,4.81,4.14,2.46,2.46,2.46,2.46
N_19_80,N_20_82,14.789644826650283,8.21,8.21,8.21,8.21,8.21,8.21,10.2,10.2,11.09,11.09,8.87,8.87,8.87,8.87,8.87,8.87,10.65,11.54,11.54,10.65,8.43,8.43,8.43,8.43
N_19_80,N_17_79,9.273976956761379,5.15,5.15,5.15,5.15,5.15,5.15,6.4,6.4,6.96,6.96,5.56,5.56,5.56,5.56,5.56,5.56,6.68,7.23,7.23,6.68,5.29,5.29,5.29,5.29
N_19_81,N_20_82,11.715183775836007,6.5,6.5,6.5,6.5,6.5,6.5,8.08,8.08,8.79,8.79,7.03,7.03,7.03,7.03,7.03,7.03,8.43,9.14,9.14,8.43,6.68,6.68,6.68,6.68
N_19_81,N_17_81,3.243582515165755,3.31,3.31,3.31,3.31,3.31,3.31,5.06,5.06,5.84,5.84,3.89,3.89,3.89,3.89,3.89,3.89,5.45,6.23,6.23,5.45,3.5,3.5,3.5,3.5
N_19_81,N_21_81,5.9818562458762035,6.1,6.1,6.1,6.1,6.1,6.1,9.33,9.33,10.77,10.77,7.18,7.18,7.18,7.18,7.18,7.18,10.05,11.49,11.49,10.05,6.46,6.46,6.46,6.46
N_19_82,N_18_81,2.0915275879184625,3.43,3.43,3.43,3.43,3.43,3.43,5.69,5.69,6.69,6.69,4.18,4.18,4.18,4.18,4.18,4.18,6.19,7.19,7.19,6.19,3.68,3.68,3.68,3.68
N_19_82,N_18_83,1.7984780376952516,2.95,2.95,2.95,2.95,2.95,2.95,4.89,4.89,5.76,5.76,3.6,3.6,3.6,3.6,3.6,3.6,5.32,6.19,6.19,5.32,3.17,3.17,3.17,3.17
N_19_82,N_20_84,11.336732847969696,6.29,6.29,6.29,6.29,6.29,6.29,7.82,7.82,8.5,8.5,6.8,6.8,6.8,6.8,6.8,6.8,8.16,8.84,8.84,8.16,6.46,6.46,6.46,6.46
N_19_83,N_17_83,5.514843143783832,5.63,5.63,5.63,5.63,5.63,5.63,8.6,8.6,9.93,9.93,6.62,6.62,6.62,6.62,6.62,6.62,9.26,10.59,10.59,9.26,5.96,5.96,5.96,5.96
N_19_83,N_19_84,4.724937275036009,4.82,4.82,4.82,4.82,4.82,4.82,7.37,7.37,8.5,8.5,5.67,5.67,5.67,5.67,5.67,5.67,7.94,9.07,9.07,7.94,5.1,5.1,5.1,5.1
N_19_84,N_17_83,10.318647928905726,5.73,5.73,5.73,5.73,5.73,5.73,7.12,7.12,7.74,7.74,6.19,6.19,6.19,6.19,6.19,6.19,7.43,8.05,8.05,7.43,5.88,5.88,5.88,5.88
N_19_84,N_19_83,4.724937275036009,4.82,4.82,4.82,4.82,4.82,4.82,7.37,7.37,8.5,8.5,5.67,5.67,5.67,5.67,5.67,5.67,7.94,9.07,9.07,7.94,5.1,5.1,5.1,5.1
N_19_84,N_20_83,1.6653674966142362,2.73,2.73,2.73,2.73,2.73,2.73,4.53,4.53,5.33,5.33,3.33,3.33,3.33,3.33,3.33,3.33,4.93,5.73,5.73,4.93,2.93,2.93,2.93,2.93
N_19_84,N_18_85,2.4177740389057973,3.97,3.97,3.97,3.97,3.97,3.97,6.58,6.58,7.74,7.74,4.84,4.84,4.84,4.84,4.84,4.84,7.16,8.32,8.32,7.16,4.26,4.26,4.26,4.26
N_19_84,N_21_83,10.888062962652787,6.04,6.04,6.04,6.04,6.04,6.04,7.51,7.51,8.17,8.17,6.53,6.53,6.53,6.53,6.53,6.53,7.84,8.49,8.49,7.84,6.21,6.21,6.21,6.21
N_19_84,N_19_85,3.825315924261716,3.9,3.9,3.9,3.9,3.9,3.9,5.97,5.97,6.89,6.89,4.59,4.59,4.59,4.59,4.59,4.59,6.43,7.34,7.34,6.43,4.13,4.13,4.13,4.13
N_19_84,N_20_86,0.5943969521729486,0.97,0.97,0.97,0.97,0.97,0.97,1.62,1.62,1.9,1.9,1.19,1.19,1.19,1.19,1.19,1.19,1.76,2.04,2.04,1.76,1.05,1.05,1.05,1.05
N_19_85,N_18_83,2.3294805911707654,3.82,3.82,3.82,3.82,3.82,3.82,6.34,6.34,7.45,7.45,4.66,4.66,4.66,4.66,4.66,4.66,6.9,8.01,8.01,6.9,4.1,4.1,4.1,4.1
N_19_85,N_18_84,6.157614900502204,6.28,6.28,6.28,6.28,6.28,6.28,9.61,9.61,11.08,11.08,7.39,7.39,7.39,7.39,7.39,7.39,10.34,11.82,11.82,10.34,6.65,6.65,6.65,6.65
N_19_86,N_17_85,12.329871826539476,6.84,6.84,6.84,6.84,6.84,6.84,8.51,8.51,9.25,9.25,7.4,7.4,7.4,7.4,7.4,7.4,8.88,9.62,9.62,8.88,7.03,7.03,7.03,7.03
N_19_86,N_19_85,4.843229206528596,4.94,4.94,4.94,4.94,4.94,4.94,7.56,7.56,8.72,8.72,5.81,5.81,5.81,5.81,5.81,5.81,8.14,9.3,9.3,8.14,5.23,5.23,5.23,5.23
N_19_86,N_20_88,1.2316286505483527,2.02,2.02,2.02,2.02,2.02,2.02,3.35,3.35,3.94,3.94,2.46,2.46,2.46,2.46,2.46,2.46,3.65,4.24,4.24,3.65,2.17,2.17,2.17,2.17
N_19_86,N_18_86,4.850719800497221,4.95,4.95,4.95,4.95,4.95,4.95,7.57,7.57,8.73,8.73,5.82,5.82,5.82,5.82,5.82,5.82,8.15,9.31,9.31,8.15,5.24,5.24,5.24,5.24
