source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_16_32,N_15_32,11.230764143634872,6.23,6.23,6.23,6.23,6.23,6.23,7.75,7.75,8.42,8.42,6.74,6.74,6.74,6.74,6.74,6.74,8.09,8.76,8.76,8.09,6.4,6.4,6.4,6.4
N_16_32,N_15_33,10.989492480760296,6.1,6.1,6.1,6.1,6.1,6.1,7.58,7.58,8.24,8.24,6.59,6.59,6.59,6.59,6.59,6.59,7.91,8.57,8.57,7.91,6.26,6.26,6.26,6.26
N_16_32,N_14_31,5.72769933423068,5.84,5.84,5.84,5.84,5.84,5.84,8.94,8.94,10.31,10.31,6.87,6.87,6.87,6.87,6.87,6.87,9.62,11.0,11.0,9.62,6.19,6.19,6.19,6.19
N_16_32,N_17_34,14.184377278791047,7.87,7.87,7.87,7.87,7.87,7.87,9.79,9.79,10.64,10.64,8.51,8.51,8.51,8.51,8.51,8.51,10.21,11.06,11.06,10.21,8.09,8.09,8.09,8.09
N_16_33,N_14_32,4.932796983451462,5.03,5.03,5.03,5.03,5.03,5.03,7.7,7.7,8.88,8.88,5.92,5.92,5.92,5.92,5.92,5.92,8.29,9.47,9.47,8.29,5.33,5.33,5.33,5.33
N_16_33,N_17_31,11.155094140035764,6.19,6.19,6.19,6.19,6.19,6.19,7.7,7.7,8.37,8.37,6.69,6.69,6.69,6.69,6.69,6.69,8.03,8.7,8.7,8.03,6.36,6.36,6.36,6.36
N_16_33,N_15_34,5.880120307617997,6.0,6.0,6.0,6.0,6.0,6.0,9.17,9.17,10.58,10.58,7.06,7.06,7.06,7.06,7.06,7.06,9.88,11.29,11.29,9.88,6.35,6.35,6.35,6.35
N_16_34,N_14_33,2.110713383703823,3.46,3.46,3.46,3.46,3.46,3.46,5.74,5.74,6.75,6.75,4.22,4.22,4.22,4.22,4.22,4.22,6.25,7.26,7.26,6.25,3.71,3.71,3.71,3.71
N_16_34,N_15_36,1.0872715745207948,1.78,1.78,1.78,1.78,1.78,1.78,2.96,2.96,3.48,3.48,2.17,2.17,2.17,2.17,2.17,2.17,3.22,3.74,3.74,3.22,1.91,1.91,1.91,1.91
N_16_35,N_14_34,1.5195425231087643,2.49,2.49,2.49,2.49,2.49,2.49,4.13,4.13,4.86,4.86,3.04,3.04,3.04,3.04,3.04,3.04,4.5,5.23,5.23,4.5,2.67,2.67,2.67,2.67
N_16_35,N_14_36,5.795209181049775,5.91,5.91,5.91,5.91,5.91,5.91,9.04,9.04,10.43,10.43,6.95,6.95,6.95,6.95,6.95,6.95,9.74,11.13,11.13,9.74,6.26,6.26,6.26,6.26
N_16_35,N_15_36,6.850892979817159,6.99,6.99,6.99,6.99,6.99,6.99,10.69,10.69,12.33,12.33,8.22,8.22,8.22,8.22,8.22,8.22,11.51,13.15,13.15,11.51,7.4,7.4,7.4,7.4
N_16_36,N_15_35,5.3901260119594845,5.5,5.5,5.5,5.5,5.5,5.5,8.41,8.41,9.7,9.7,6.47,6.47,6.47,6.47,6.47,6.47,9.06,10.35,10.35,9.06,5.82,5.82,5.82,5.82
N_16_36,N_16_37,14.299939576673198,7.94,7.94,7.94,7.94,7.94,7.94,9.87,9.87,10.72,10.72,8.58,8.58,8.58,8.58,8.58,8.58,10.3,11.15,11.15,10.3,8.15,8.15,8.15,8.15
N_16_37,N_16_36,14.299939576673198,7.94,7.94,7.94,7.94,7.94,7.94,9.87,9.87,10.72,10.72,8.58,8.58,8.58,8.58,8.58,8.58,10.3,11.15,11.15,10.3,8.15,8.15,8.15,8.15
N_16_37,N_17_36,1.8158963324426407,2.98,2.98,2.98,2.98,2.98,2.98,4.94,4.94,5.81,5.81,3.63,3.63,3.63,3.63,3.63,3.63,5.38,6.25,6.25,5.38,3.2,3.2,3.2,3.2
N_16_38,N_16_36,0.782940682973926,1.28,1.28,1.28,1.28,1.28,1.28,2.13,2.13,2.51,2.51,1.57,1.57,1.57,1.57,1.57,1.57,2.32,2.69,2.69,2.32,1.38,1.38,1.38,1.38
N_16_38,N_16_40,1.018515678456462,1.67,1.67,1.67,1.67,1.67,1.67,2.77,2.77,3.26,3.26,2.04,2.04,2.04,2.04,2.04,2.04,3.01,3.5,3.5,3.01,1.79,1.79,1.79,1.79
N_16_38,N_17_40,5.937851892982893,6.06,6.06,6.06,6.06,6.06,6.06,9.26,9.26,10.69,10.69,7.13,7.13,7.13,7.13,7.13,7.13,9.98,11.4,11.4,9.98,6.41,6.41,6.41,6.41
N_16_39,N_15_37,4.494503934267418,4.58,4.58,4.58,4.58,4.58,4.58,7.01,7.01,8.09,8.09,5.39,5.39,5.39,5.39,5.39,5.39,7.55,8.63,8.63,7.55,4.85,4.85,4.85,4.85
N_16_39,N_17_39,3.728144870044617,3.8,3.8,3.8,3.8,3.8,3.8,5.82,5.82,6.71,6.71,4.47,4.47,4.47,4.47,4.47,4.47,6.26,7.16,7.16,6.26,4.03,4.03,4.03,4.03
N_16_39,N_15_40,12.727236173213765,7.06,7.06,7.06,7.06,7.06,7.06,8.78,8.78,9.55,9.55,7.64,7.64,7.64,7.64,7.64,7.64,9.16,9.93,9.93,9.16,7.25,7.25,7.25,7.25
N_16_4,N_18_4,1.074192045065429,1.76,1.76,1.76,1.76,1.76,1.76,2.92,2.92,3.44,3.44,2.15,2.15,2.15,2.15,2.15,2.15,3.18,3.7,3.7,3.18,1.89,1.89,1.89,1.89
N_16_4,N_17_4,6.75171340853036,6.89,6.89,6.89,6.89,6.89,6.89,10.53,10.53,12.15,12.15,8.1,8.1,8.1,8.1,8.1,8.1,11.34,12.96,12.96,11.34,7.29,7.29,7.29,7.29
N_16_40,N_14_39,4.465108002820981,4.55,4.55,4.55,4.55,4.55,4.55,6.97,6.97,8.04,8.04,5.36,5.36,5.36,5.36,5.36,5.36,7.5,8.57,8.57,7.5,4.82,4.82,4.82,4.82
N_16_40,N_16_38,1.018515678456462,1.67,1.67,1.67,1.67,1.67,1.67,2.77,2.77,3.26,3.26,2.04,2.04,2.04,2.04,2.04,2.04,3.01,3.5,3.5,3.01,1.79,1.79,1.79,1.79
N_16_40,N_15_40,3.0825810179512563,3.14,3.14,3.14,3.14,3.14,3.14,4.81,4.81,5.55,5.55,3.7,3.7,3.7,3.7,3.7,3.7,5.18,5.92,5.92,5.18,3.33,3.33,3.33,3.33
N_16_41,N_17_41,6.040855721441756,6.16,6.16,6.16,6.16,6.16,6.16,9.42,9.42,10.87,10.87,7.25,7.25,7.25,7.25,7.25,7.25,10.15,11.6,11.6,10.15,6.52,6.52,6.52,6.52
N_16_41,N_16_40,5.3733081393835445,5.48,5.48,5.48,5.48,5.48,5.48,8.38,8.38,9.67,9.67,6.45,6.45,6.45,6.45,6.45,6.45,9.03,10.32,10.32,9.03,5.8,5.8,5.8,5.8
N_16_42,N_15_40,12.494313124854568,6.93,6.93,6.93,6.93,6.93,6.93,8.62,8.62,9.37,9.37,7.5,7.5,7.5,7.5,7.5,7.5,9.0,9.75,9.75,9.0,7.12,7.12,7.12,7.12
N_16_42,N_15_41,1.3023389979610498,2.14,2.14,2.14,2.14,2.14,2.14,3.54,3.54,4.17,4.17,2.6,2.6,2.6,2.6,2.6,2.6,3.85,4.48,4.48,3.85,2.29,2.29,2.29,2.29
N_16_42,N_17_40,3.0411240042617522,3.1,3.1,3.1,3.1,3.1,3.1,4.74,4.74,5.47,5.47,3.65,3.65,3.65,3.65,3.65,3.65,5.11,5.84,5.84,5.11,3.28,3.28,3.28,3.28
N_16_42,N_16_44,6.551536424001968,6.68,6.68,6.68,6.68,6.68,6.68,10.22,10.22,11.79,11.79,7.86,7.86,7.86,7.86,7.86,7.86,11.01,12.58,12.58,11.01,7.08,7.08,7.08,7.08
N_16_42,N_18_43,1.8486155100798514,3.03,3.03,3.03,3.03,3.03,3.03,5.03,5.03,5.92,5.92,3.7,3.7,3.7,3.7,3.7,3.7,5.47,6.36,6.36,5.47,3.25,3.25,3.25,3.25
N_16_42,N_17_42,3.5553980761822297,3.63,3.63,3.63,3.63,3.63,3.63,5.55,5.55,6.4,6.4,4.27,4.27,4.27,4.27,4.27,4.27,5.97,6.83,6.83,5.97,3.84,3.84,3.84,3.84
N_16_43,N_16_41,9.533575334457202,5.29,5.29,5.29,5.29,5.29,5.29,6.58,6.58,7.15,7.15,5.72,5.72,5.72,5.72,5.72,5.72,6.86,7.44,7.44,6.86,5.43,5.43,5.43,5.43
N_16_43,N_16_45,8.79810470872031,4.88,4.88,4.88,4.88,4.88,4.88,6.07,6.07,6.6,6.6,5.28,5.28,5.28,5.28,5.28,5.28,6.33,6.86,6.86,6.33,5.01,5.01,5.01,5.01
N_16_43,N_18_43,14.72269382515699,8.17,8.17,8.17,8.17,8.17,8.17,10.16,10.16,11.04,11.04,8.83,8.83,8.83,8.83,8.83,8.83,10.6,11.48,11.48,10.6,8.39,8.39,8.39,8.39
N_16_43,N_17_45,1.7332940464412543,2.84,2.84,2.84,2.84,2.84,2.84,4.71,4.71,5.55,5.55,3.47,3.47,3.47,3.47,3.47,3.47,5.13,5.96,5.96,5.13,3.05,3.05,3.05,3.05
N_16_43,N_16_42,11.825667895864502,6.56,6.56,6.56,6.56,6.56,6.56,8.16,8.16,8.87,8.87,7.1,7.1,7.1,7.1,7.1,7.1,8.51,9.22,9.22,8.51,6.74,6.74,6.74,6.74
N_16_43,N_14_43,3.9883298821636046,4.07,4.07,4.07,4.07,4.07,4.07,6.22,6.22,7.18,7.18,4.79,4.79,4.79,4.79,4.79,4.79,6.7,7.66,7.66,6.7,4.31,4.31,4.31,4.31
N_16_43,N_18_44,1.4759619291486226,2.42,2.42,2.42,2.42,2.42,2.42,4.01,4.01,4.72,4.72,2.95,2.95,2.95,2.95,2.95,2.95,4.37,5.08,5.08,4.37,2.6,2.6,2.6,2.6
N_16_44,N_14_43,0.7537528709333006,1.24,1.24,1.24,1.24,1.24,1.24,2.05,2.05,2.41,2.41,1.51,1.51,1.51,1.51,1.51,1.51,2.23,2.59,2.59,2.23,1.33,1.33,1.33,1.33
N_16_44,N_16_42,6.551536424001968,6.68,6.68,6.68,6.68,6.68,6.68,10.22,10.22,11.79,11.79,7.86,7.86,7.86,7.86,7.86,7.86,11.01,12.58,12.58,11.01,7.08,7.08,7.08,7.08
N_16_45,N_15_45,0.5621093315461401,0.92,0.92,0.92,0.92,0.92,0.92,1.53,1.53,1.8,1.8,1.12,1.12,1.12,1.12,1.12,1.12,1.66,1.93,1.93,1.66,0.99,0.99,0.99,0.99
N_16_45,N_16_47,2.290484483930288,3.76,3.76,3.76,3.76,3.76,3.76,6.23,6.23,7.33,7.33,4.58,4.58,4.58,4.58,4.58,4.58,6.78,7.88,7.88,6.78,4.03,4.03,4.03,4.03
N_16_45,N_16_43,6.782305309091356,6.92,6.92,6.92,6.92,6.92,6.92,10.58,10.58,12.21,12.21,8.14,8.14,8.14,8.14,8.14,8.14,11.39,13.02,13.02,11.39,7.32,7.32,7.32,7.32
N_16_45,N_16_44,3.286335214070886,3.35,3.35,3.35,3.35,3.35,3.35,5.13,5.13,5.92,5.92,3.94,3.94,3.94,3.94,3.94,3.94,5.52,6.31,6.31,5.52,3.55,3.55,3.55,3.55
N_16_46,N_16_48,6.665836060923112,6.8,6.8,6.8,6.8,6.8,6.8,10.4,10.4,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,11.2,12.8,12.8,11.2,7.2,7.2,7.2,7.2
N_16_46,N_15_47,3.428797594066961,3.5,3.5,3.5,3.5,3.5,3.5,5.35,5.35,6.17,6.17,4.11,4.11,4.11,4.11,4.11,4.11,5.76,6.58,6.58,5.76,3.7,3.7,3.7,3.7
N_16_46,N_17_45,6.724716229827296,6.86,6.86,6.86,6.86,6.86,6.86,10.49,10.49,12.1,12.1,8.07,8.07,8.07,8.07,8.07,8.07,11.3,12.91,12.91,11.3,7.26,7.26,7.26,7.26
N_16_46,N_17_48,1.504442479248679,2.47,2.47,2.47,2.47,2.47,2.47,4.09,4.09,4.81,4.81,3.01,3.01,3.01,3.01,3.01,3.01,4.45,5.18,5.18,4.45,2.65,2.65,2.65,2.65
N_16_47,N_16_45,2.290484483930288,3.76,3.76,3.76,3.76,3.76,3.76,6.23,6.23,7.33,7.33,4.58,4.58,4.58,4.58,4.58,4.58,6.78,7.88,7.88,6.78,4.03,4.03,4.03,4.03
N_16_47,N_18_47,1.7299924011685124,2.84,2.84,2.84,2.84,2.84,2.84,4.71,4.71,5.54,5.54,3.46,3.46,3.46,3.46,3.46,3.46,5.12,5.95,5.95,5.12,3.04,3.04,3.04,3.04
N_16_47,N_17_49,3.7200198123277164,3.79,3.79,3.79,3.79,3.79,3.79,5.8,5.8,6.7,6.7,4.46,4.46,4.46,4.46,4.46,4.46,6.25,7.14,7.14,6.25,4.02,4.02,4.02,4.02
N_16_48,N_16_46,6.665836060923112,6.8,6.8,6.8,6.8,6.8,6.8,10.4,10.4,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,11.2,12.8,12.8,11.2,7.2,7.2,7.2,7.2
N_16_48,N_18_48,4.060062137796264,4.14,4.14,4.14,4.14,4.14,4.14,6.33,6.33,7.31,7.31,4.87,4.87,4.87,4.87,4.87,4.87,6.82,7.8,7.8,6.82,4.38,4.38,4.38,4.38
N_16_49,N_15_47,14.958382912582538,8.3,8.3,8.3,8.3,8.3,8.3,10.32,10.32,11.22,11.22,8.98,8.98,8.98,8.98,8.98,8.98,10.77,11.67,11.67,10.77,8.53,8.53,8.53,8.53
N_16_49,N_15_51,4.465178953301468,4.55,4.55,4.55,4.55,4.55,4.55,6.97,6.97,8.04,8.04,5.36,5.36,5.36,5.36,5.36,5.36,7.5,8.57,8.57,7.5,4.82,4.82,4.82,4.82
N_16_49,N_17_48,3.7845930095257634,3.86,3.86,3.86,3.86,3.86,3.86,5.9,5.9,6.81,6.81,4.54,4.54,4.54,4.54,4.54,4.54,6.36,7.27,7.27,6.36,4.09,4.09,4.09,4.09
N_16_49,N_15_50,6.3368015608256965,6.46,6.46,6.46,6.46,6.46,6.46,9.89,9.89,11.41,11.41,7.6,7.6,7.6,7.6,7.6,7.6,10.65,12.17,12.17,10.65,6.84,6.84,6.84,6.84
N_16_49,N_17_47,8.403356893334998,4.66,4.66,4.66,4.66,4.66,4.66,5.8,5.8,6.3,6.3,5.04,5.04,5.04,5.04,5.04,5.04,6.05,6.55,6.55,6.05,4.79,4.79,4.79,4.79
N_16_5,N_15_3,5.438454232420787,5.55,5.55,5.55,5.55,5.55,5.55,8.48,8.48,9.79,9.79,6.53,6.53,6.53,6.53,6.53,6.53,9.14,10.44,10.44,9.14,5.87,5.87,5.87,5.87
N_16_5,N_15_5,8.840342840827429,4.91,4.91,4.91,4.91,4.91,4.91,6.1,6.1,6.63,6.63,5.3,5.3,5.3,5.3,5.3,5.3,6.37,6.9,6.9,6.37,5.04,5.04,5.04,5.04
N_16_5,N_16_7,5.368416425336626,5.48,5.48,5.48,5.48,5.48,5.48,8.37,8.37,9.66,9.66,6.44,6.44,6.44,6.44,6.44,6.44,9.02,10.31,10.31,9.02,5.8,5.8,5.8,5.8
N_16_50,N_14_51,4.801834649014024,4.9,4.9,4.9,4.9,4.9,4.9,7.49,7.49,8.64,8.64,5.76,5.76,5.76,5.76,5.76,5.76,8.07,9.22,9.22,8.07,5.19,5.19,5.19,5.19
N_16_50,N_15_51,3.7049220252341493,3.78,3.78,3.78,3.78,3.78,3.78,5.78,5.78,6.67,6.67,4.45,4.45,4.45,4.45,4.45,4.45,6.22,7.11,7.11,6.22,4.0,4.0,4.0,4.0
N_16_50,N_15_49,5.082747366382247,5.18,5.18,5.18,5.18,5.18,5.18,7.93,7.93,9.15,9.15,6.1,6.1,6.1,6.1,6.1,6.1,8.54,9.76,9.76,8.54,5.49,5.49,5.49,5.49
N_16_51,N_16_52,5.114802513521497,5.22,5.22,5.22,5.22,5.22,5.22,7.98,7.98,9.21,9.21,6.14,6.14,6.14,6.14,6.14,6.14,8.59,9.82,9.82,8.59,5.52,5.52,5.52,5.52
N_16_51,N_18_50,0.688788460528978,1.13,1.13,1.13,1.13,1.13,1.13,1.87,1.87,2.2,2.2,1.38,1.38,1.38,1.38,1.38,1.38,2.04,2.37,2.37,2.04,1.21,1.21,1.21,1.21
N_16_52,N_14_51,4.6549589558556415,4.75,4.75,4.75,4.75,4.75,4.75,7.26,7.26,8.38,8.38,5.59,5.59,5.59,5.59,5.59,5.59,7.82,8.94,8.94,7.82,5.03,5.03,5.03,5.03
N_16_52,N_15_51,6.136065143289564,6.26,6.26,6.26,6.26,6.26,6.26,9.57,9.57,11.04,11.04,7.36,7.36,7.36,7.36,7.36,7.36,10.31,11.78,11.78,10.31,6.63,6.63,6.63,6.63
N_16_53,N_15_52,0.7062386318603986,1.16,1.16,1.16,1.16,1.16,1.16,1.92,1.92,2.26,2.26,1.41,1.41,1.41,1.41,1.41,1.41,2.09,2.43,2.43,2.09,1.24,1.24,1.24,1.24
N_16_53,N_15_55,10.158338467214028,5.64,5.64,5.64,5.64,5.64,5.64,7.01,7.01,7.62,7.62,6.1,6.1,6.1,6.1,6.1,6.1,7.31,7.92,7.92,7.31,5.79,5.79,5.79,5.79
N_16_53,N_16_55,4.692370350631979,4.79,4.79,4.79,4.79,4.79,4.79,7.32,7.32,8.45,8.45,5.63,5.63,5.63,5.63,5.63,5.63,7.88,9.01,9.01,7.88,5.07,5.07,5.07,5.07
N_16_53,N_14_53,14.970862859439796,8.31,8.31,8.31,8.31,8.31,8.31,10.33,10.33,11.23,11.23,8.98,8.98,8.98,8.98,8.98,8.98,10.78,11.68,11.68,10.78,8.53,8.53,8.53,8.53
N_16_54,N_16_53,5.396749877669334,5.5,5.5,5.5,5.5,5.5,5.5,8.42,8.42,9.71,9.71,6.48,6.48,6.48,6.48,6.48,6.48,9.07,10.36,10.36,9.07,5.83,5.83,5.83,5.83
N_16_54,N_17_54,3.2001371115713866,3.26,3.26,3.26,3.26,3.26,3.26,4.99,4.99,5.76,5.76,3.84,3.84,3.84,3.84,3.84,3.84,5.38,6.14,6.14,5.38,3.46,3.46,3.46,3.46
N_16_55,N_14_56,3.070053327901167,3.13,3.13,3.13,3.13,3.13,3.13,4.79,4.79,5.53,5.53,3.68,3.68,3.68,3.68,3.68,3.68,5.16,5.89,5.89,5.16,3.32,3.32,3.32,3.32
N_16_55,N_16_53,4.692370350631979,4.79,4.79,4.79,4.79,4.79,4.79,7.32,7.32,8.45,8.45,5.63,5.63,5.63,5.63,5.63,5.63,7.88,9.01,9.01,7.88,5.07,5.07,5.07,5.07
N_16_56,N_14_56,14.819110546086263,8.22,8.22,8.22,8.22,8.22,8.22,10.23,10.23,11.11,11.11,8.89,8.89,8.89,8.89,8.89,8.89,10.67,11.56,11.56,10.67,8.45,8.45,8.45,8.45
N_16_56,N_15_54,11.750928335679939,6.52,6.52,6.52,6.52,6.52,6.52,8.11,8.11,8.81,8.81,7.05,7.05,7.05,7.05,7.05,7.05,8.46,9.17,9.17,8.46,6.7,6.7,6.7,6.7
N_16_56,N_15_55,6.112232943929866,6.23,6.23,6.23,6.23,6.23,6.23,9.54,9.54,11.0,11.0,7.33,7.33,7.33,7.33,7.33,7.33,10.27,11.74,11.74,10.27,6.6,6.6,6.6,6.6
N_16_56,N_14_57,5.8680956870264,5.99,5.99,5.99,5.99,5.99,5.99,9.15,9.15,10.56,10.56,7.04,7.04,7.04,7.04,7.04,7.04,9.86,11.27,11.27,9.86,6.34,6.34,6.34,6.34
N_16_57,N_15_58,2.451837645387684,4.02,4.02,4.02,4.02,4.02,4.02,6.67,6.67,7.85,7.85,4.9,4.9,4.9,4.9,4.9,4.9,7.26,8.43,8.43,7.26,4.32,4.32,4.32,4.32
N_16_57,N_17_57,6.093021120931173,6.21,6.21,6.21,6.21,6.21,6.21,9.51,9.51,10.97,10.97,7.31,7.31,7.31,7.31,7.31,7.31,10.24,11.7,11.7,10.24,6.58,6.58,6.58,6.58
N_16_57,N_14_58,4.078175513018127,4.16,4.16,4.16,4.16,4.16,4.16,6.36,6.36,7.34,7.34,4.89,4.89,4.89,4.89,4.89,4.89,6.85,7.83,7.83,6.85,4.4,4.4,4.4,4.4
N_16_57,N_17_56,10.528984848231474,5.84,5.84,5.84,5.84,5.84,5.84,7.26,7.26,7.9,7.9,6.32,6.32,6.32,6.32,6.32,6.32,7.58,8.21,8.21,7.58,6.0,6.0,6.0,6.0
N_16_58,N_14_58,3.1155907647269006,3.18,3.18,3.18,3.18,3.18,3.18,4.86,4.86,5.61,5.61,3.74,3.74,3.74,3.74,3.74,3.74,5.23,5.98,5.98,5.23,3.36,3.36,3.36,3.36
N_16_58,N_15_58,8.256550982335577,4.58,4.58,4.58,4.58,4.58,4.58,5.7,5.7,6.19,6.19,4.95,4.95,4.95,4.95,4.95,4.95,5.94,6.44,6.44,5.94,4.71,4.71,4.71,4.71
N_16_58,N_17_58,8.594802723083289,4.77,4.77,4.77,4.77,4.77,4.77,5.93,5.93,6.45,6.45,5.16,5.16,5.16,5.16,5.16,5.16,6.19,6.7,6.7,6.19,4.9,4.9,4.9,4.9
N_16_58,N_15_57,5.4222528959408205,5.53,5.53,5.53,5.53,5.53,5.53,8.46,8.46,9.76,9.76,6.51,6.51,6.51,6.51,6.51,6.51,9.11,10.41,10.41,9.11,5.86,5.86,5.86,5.86
N_16_59,N_14_60,3.810770410730546,3.89,3.89,3.89,3.89,3.89,3.89,5.94,5.94,6.86,6.86,4.57,4.57,4.57,4.57,4.57,4.57,6.4,7.32,7.32,6.4,4.12,4.12,4.12,4.12
N_16_59,N_15_59,4.554333569009766,4.65,4.65,4.65,4.65,4.65,4.65,7.1,7.1,8.2,8.2,5.47,5.47,5.47,5.47,5.47,5.47,7.65,8.74,8.74,7.65,4.92,4.92,4.92,4.92
N_16_59,N_15_58,3.573029579249804,3.64,3.64,3.64,3.64,3.64,3.64,5.57,5.57,6.43,6.43,4.29,4.29,4.29,4.29,4.29,4.29,6.0,6.86,6.86,6.0,3.86,3.86,3.86,3.86
N_16_6,N_16_4,5.410398934647309,5.52,5.52,5.52,5.52,5.52,5.52,8.44,8.44,9.74,9.74,6.49,6.49,6.49,6.49,6.49,6.49,9.09,10.39,10.39,9.09,5.84,5.84,5.84,5.84
N_16_6,N_18_6,12.147697878515157,6.74,6.74,6.74,6.74,6.74,6.74,8.38,8.38,9.11,9.11,7.29,7.29,7.29,7.29,7.29,7.29,8.75,9.48,9.48,8.75,6.92,6.92,6.92,6.92
N_16_6,N_17_4,5.471026797826722,5.58,5.58,5.58,5.58,5.58,5.58,8.53,8.53,9.85,9.85,6.57,6.57,6.57,6.57,6.57,6.57,9.19,10.5,10.5,9.19,5.91,5.91,5.91,5.91
N_16_60,N_16_58,3.558489973887396,3.63,3.63,3.63,3.63,3.63,3.63,5.55,5.55,6.41,6.41,4.27,4.27,4.27,4.27,4.27,4.27,5.98,6.83,6.83,5.98,3.84,3.84,3.84,3.84
N_16_60,N_14_60,8.998752285467521,4.99,4.99,4.99,4.99,4.99,4.99,6.21,6.21,6.75,6.75,5.4,5.4,5.4,5.4,5.4,5.4,6.48,7.02,7.02,6.48,5.13,5.13,5.13,5.13
N_16_60,N_15_58,8.554309572227737,4.75,4.75,4.75,4.75,4.75,4.75,5.9,5.9,6.42,6.42,5.13,5.13,5.13,5.13,5.13,5.13,6.16,6.67,6.67,6.16,4.88,4.88,4.88,4.88
N_16_60,N_17_58,4.111374942971819,4.19,4.19,4.19,4.19,4.19,4.19,6.41,6.41,7.4,7.4,4.93,4.93,4.93,4.93,4.93,4.93,6.91,7.89,7.89,6.91,4.44,4.44,4.44,4.44
N_16_60,N_14_61,0.8698458751051406,1.43,1.43,1.43,1.43,1.43,1.43,2.37,2.37,2.78,2.78,1.74,1.74,1.74,1.74,1.74,1.74,2.57,2.99,2.99,2.57,1.53,1.53,1.53,1.53
N_16_60,N_18_59,10.245503317821012,5.69,5.69,5.69,5.69,5.69,5.69,7.07,7.07,7.68,7.68,6.15,6.15,6.15,6.15,6.15,6.15,7.38,7.99,7.99,7.38,5.84,5.84,5.84,5.84
N_16_61,N_14_61,3.7642871759334975,3.84,3.84,3.84,3.84,3.84,3.84,5.87,5.87,6.78,6.78,4.52,4.52,4.52,4.52,4.52,4.52,6.32,7.23,7.23,6.32,4.07,4.07,4.07,4.07
N_16_61,N_15_61,6.257171384542601,6.38,6.38,6.38,6.38,6.38,6.38,9.76,9.76,11.26,11.26,7.51,7.51,7.51,7.51,7.51,7.51,10.51,12.01,12.01,10.51,6.76,6.76,6.76,6.76
N_16_61,N_18_61,6.708554742734567,6.84,6.84,6.84,6.84,6.84,6.84,10.47,10.47,12.08,12.08,8.05,8.05,8.05,8.05,8.05,8.05,11.27,12.88,12.88,11.27,7.25,7.25,7.25,7.25
N_16_61,N_17_63,6.893601096237461,7.03,7.03,7.03,7.03,7.03,7.03,10.75,10.75,12.41,12.41,8.27,8.27,8.27,8.27,8.27,8.27,11.58,13.24,13.24,11.58,7.45,7.45,7.45,7.45
N_16_62,N_14_62,1.0755931557778553,1.76,1.76,1.76,1.76,1.76,1.76,2.93,2.93,3.44,3.44,2.15,2.15,2.15,2.15,2.15,2.15,3.18,3.7,3.7,3.18,1.89,1.89,1.89,1.89
N_16_62,N_15_61,9.792973560337577,5.44,5.44,5.44,5.44,5.44,5.44,6.76,6.76,7.34,7.34,5.88,5.88,5.88,5.88,5.88,5.88,7.05,7.64,7.64,7.05,5.58,5.58,5.58,5.58
N_16_63,N_15_61,6.503652843423831,6.63,6.63,6.63,6.63,6.63,6.63,10.15,10.15,11.71,11.71,7.8,7.8,7.8,7.8,7.8,7.8,10.93,12.49,12.49,10.93,7.02,7.02,7.02,7.02
N_16_63,N_15_63,6.460452171725214,6.59,6.59,6.59,6.59,6.59,6.59,10.08,10.08,11.63,11.63,7.75,7.75,7.75,7.75,7.75,7.75,10.85,12.4,12.4,10.85,6.98,6.98,6.98,6.98
N_16_64,N_15_62,5.742636635375005,5.86,5.86,5.86,5.86,5.86,5.86,8.96,8.96,10.34,10.34,6.89,6.89,6.89,6.89,6.89,6.89,9.65,11.03,11.03,9.65,6.2,6.2,6.2,6.2
N_16_64,N_15_66,3.5212043007118656,3.59,3.59,3.59,3.59,3.59,3.59,5.49,5.49,6.34,6.34,4.23,4.23,4.23,4.23,4.23,4.23,5.92,6.76,6.76,5.92,3.8,3.8,3.8,3.8
N_16_64,N_17_66,0.8216389883707746,1.35,1.35,1.35,1.35,1.35,1.35,2.23,2.23,2.63,2.63,1.64,1.64,1.64,1.64,1.64,1.64,2.43,2.83,2.83,2.43,1.45,1.45,1.45,1.45
N_16_65,N_14_65,1.3209976522521774,2.17,2.17,2.17,2.17,2.17,2.17,3.59,3.59,4.23,4.23,2.64,2.64,2.64,2.64,2.64,2.64,3.91,4.54,4.54,3.91,2.32,2.32,2.32,2.32
N_16_65,N_14_66,13.582160989635232,7.54,7.54,7.54,7.54,7.54,7.54,9.37,9.37,10.19,10.19,8.15,8.15,8.15,8.15,8.15,8.15,9.78,10.59,10.59,9.78,7.74,7.74,7.74,7.74
N_16_66,N_15_66,2.2224724588641585,3.64,3.64,3.64,3.64,3.64,3.64,6.05,6.05,7.11,7.11,4.44,4.44,4.44,4.44,4.44,4.44,6.58,7.65,7.65,6.58,3.91,3.91,3.91,3.91
N_16_66,N_18_67,3.5445305316531286,3.62,3.62,3.62,3.62,3.62,3.62,5.53,5.53,6.38,6.38,4.25,4.25,4.25,4.25,4.25,4.25,5.95,6.81,6.81,5.95,3.83,3.83,3.83,3.83
